date,mean
2007-01-01,292.28799
2007-01-02,292.76901
2007-01-03,292.297
2007-01-04,292.866
2007-01-05,292.73401
2007-01-06,292.51801
2007-01-07,292.60901
2007-01-08,292.72101
2007-01-09,292.75601
2007-01-10,293.396
2007-01-11,293.21301
2007-01-12,293.38901
2007-01-13,293.21201
2007-01-14,292.57001
2007-01-15,293.418
2007-01-16,292.51199
2007-01-17,292.50601
2007-01-18,293.336
2007-01-19,294.20001
2007-01-20,294.53799
2007-01-21,294.254
2007-01-22,293.27399
2007-01-23,293.76401
2007-01-24,296.13101
2007-01-25,296.07101
2007-01-26,296.009
2007-01-27,295.974
2007-01-28,297.24701
2007-01-29,296.776
2007-01-30,297.01901
2007-01-31,298.76901
2007-02-01,298.073
2007-02-02,295.55499
2007-02-03,296.11899
2007-02-04,295.76901
2007-02-05,295.383
2007-02-06,295.745
2007-02-07,295.56601
2007-02-08,296.23499
2007-02-09,297.832
2007-02-10,297.336
2007-02-11,296.23099
2007-02-12,294.71701
2007-02-13,293
2007-02-14,293.659
2007-02-15,294.06201
2007-02-16,294.146
2007-02-17,294.80899
2007-02-18,296.07599
2007-02-19,296.36899
2007-02-20,297.98801
2007-02-21,297.92899
2007-02-22,297.16199
2007-02-23,297.742
2007-02-24,298.42001
2007-02-25,297.33401
2007-02-26,296.823
2007-02-27,297.811
2007-02-28,298.19699
2007-03-01,296.922
2007-03-02,297.94101
2007-03-03,298.638
2007-03-04,300.33099
2007-03-05,299.47501
2007-03-06,299.16101
2007-03-07,298.47
2007-03-08,298.02899
2007-03-09,298.121
2007-03-10,298.52301
2007-03-11,300.64301
2007-03-12,300.13599
2007-03-13,298.61899
2007-03-14,299.854
2007-03-15,299.92899
2007-03-16,300.88901
2007-03-17,302.01199
2007-03-18,302.85599
2007-03-19,304.297
2007-03-20,303.742
2007-03-21,302.01099
2007-03-22,300.05801
2007-03-23,302.22101
2007-03-24,302.73401
2007-03-25,302.375
2007-03-26,303.224
2007-03-27,304.28101
2007-03-28,304.595
2007-03-29,304.43301
2007-03-30,304.79501
2007-03-31,305.86099
2007-04-01,306.07001
2007-04-02,306.09601
2007-04-03,305.58301
2007-04-04,305.28799
2007-04-05,305.56
2007-04-06,306.50101
2007-04-07,305.02399
2007-04-08,304.79401
2007-04-09,304.82501
2007-04-10,305.09399
2007-04-11,305.15302
2007-04-12,304.61899
2007-04-13,304.797
2007-04-14,306.03
2007-04-15,306.06299
2007-04-16,307.23999
2007-04-17,306.392
2007-04-18,304.29901
2007-04-19,304.233
2007-04-20,298.96399
2007-04-21,301.39301
2007-04-22,302.138
2007-04-23,302.76501
2007-04-24,303.384
2007-04-25,305.32199
2007-04-26,306.759
2007-04-27,307.664
2007-04-28,306.51401
2007-04-29,306.33099
2007-04-30,304.035
2007-05-01,307.84601
2007-05-02,308.13501
2007-05-03,308.651
2007-05-04,307.53
2007-05-05,307.00201
2007-05-06,307.01901
2007-05-07,307.12399
2007-05-08,306.461
2007-05-09,306.61401
2007-05-10,306.74399
2007-05-11,306.50699
2007-05-12,306.05399
2007-05-13,305.62701
2007-05-14,305.39499
2007-05-15,303.97501
2007-05-16,304.927
2007-05-17,305.47601
2007-05-18,305.07001
2007-05-19,304.59698
2007-05-20,304.521
2007-05-21,304.37201
2007-05-22,304.565
2007-05-23,305.58701
2007-05-24,306.02802
2007-05-25,305.18399
2007-05-26,305.53201
2007-05-27,304.54999
2007-05-28,304.27701
2007-05-29,303.25101
2007-05-30,305.836
2007-05-31,307.20801
2007-06-01,306.72198
2007-06-02,303.875
2007-06-03,301.64801
2007-06-04,302.504
2007-06-05,301.952
2007-06-06,302.68399
2007-06-07,302.00699
2007-06-08,303.23999
2007-06-09,301.591
2007-06-10,302.07901
2007-06-11,303.633
2007-06-12,304.61499
2007-06-13,304.17099
2007-06-14,301.41501
2007-06-15,300.293
2007-06-16,301.40201
2007-06-17,301.16199
2007-06-18,300.83401
2007-06-19,301.71799
2007-06-20,297.18301
2007-06-21,301.21301
2007-06-22,300.74399
2007-06-23,299.31799
2007-06-24,298.04501
2007-06-25,298.298
2007-06-26,298.81699
2007-06-27,298.44299
2007-06-28,299.01099
2007-06-29,298.82199
2007-06-30,298.58701
2007-07-01,297.96399
2007-07-02,297.83499
2007-07-03,297.28
2007-07-04,297.26099
2007-07-05,297.60901
2007-07-06,297.20801
2007-07-07,297.43399
2007-07-08,296.276
2007-07-09,294.931
2007-07-10,297.06
2007-07-11,298.20999
2007-07-12,298.58301
2007-07-13,298.099
2007-07-14,298.36099
2007-07-15,297.84201
2007-07-16,298.33499
2007-07-17,298.64499
2007-07-18,299.52899
2007-07-19,299.64301
2007-07-20,298.51099
2007-07-21,298.89499
2007-07-22,300.11499
2007-07-23,300.76099
2007-07-24,299.229
2007-07-25,299.64999
2007-07-26,298.595
2007-07-27,299.052
2007-07-28,297.01599
2007-07-29,296.849
2007-07-30,298.86801
2007-07-31,298.99301
2007-08-01,298.28799
2007-08-02,298.50299
2007-08-03,297.27899
2007-08-04,296.73001
2007-08-05,296.91299
2007-08-06,297.55801
2007-08-07,296.759
2007-08-08,295.31699
2007-08-09,296.92401
2007-08-10,297.17099
2007-08-11,296.76099
2007-08-12,296.84299
2007-08-13,297.06699
2007-08-14,297.14099
2007-08-15,297.48099
2007-08-16,297.629
2007-08-17,297.46301
2007-08-18,296.77301
2007-08-19,297.561
2007-08-20,297.90399
2007-08-21,296.789
2007-08-22,297.815
2007-08-23,297.93301
2007-08-24,298.513
2007-08-25,299.02301
2007-08-26,299
2007-08-27,298.07101
2007-08-28,295.651
2007-08-29,296.50601
2007-08-30,296.62201
2007-08-31,297.10199
2007-09-01,297.181
2007-09-02,297.77399
2007-09-03,297.69699
2007-09-04,298.00101
2007-09-05,297.57999
2007-09-06,297.07901
2007-09-07,296.82501
2007-09-08,297.66299
2007-09-09,297.62701
2007-09-10,297.88
2007-09-11,298.396
2007-09-12,298.86301
2007-09-13,298.737
2007-09-14,297.97601
2007-09-15,297.474
2007-09-16,297.85199
2007-09-17,298.77701
2007-09-18,298.34698
2007-09-19,298.22
2007-09-20,297.276
2007-09-21,297.181
2007-09-22,296.89499
2007-09-23,297.46899
2007-09-24,297.11099
2007-09-25,296.995
2007-09-26,296.38
2007-09-27,297.16501
2007-09-28,297.366
2007-09-29,297.69901
2007-09-30,296.91699
2007-10-01,296.17001
2007-10-02,296.53601
2007-10-03,296.37
2007-10-04,296.07501
2007-10-05,296.25299
2007-10-06,295.90701
2007-10-07,295.983
2007-10-08,296.866
2007-10-09,296.724
2007-10-10,297.02499
2007-10-11,297.49899
2007-10-12,297.39301
2007-10-13,296.91699
2007-10-14,295.392
2007-10-15,295.56299
2007-10-16,296.341
2007-10-17,296.80301
2007-10-18,295.45401
2007-10-19,295.483
2007-10-20,295.18799
2007-10-21,295.91299
2007-10-22,296.05399
2007-10-23,296.409
2007-10-24,296.70001
2007-10-25,296.879
2007-10-26,296.879
2007-10-27,296.42401
2007-10-28,297.073
2007-10-29,297.806
2007-10-30,297.116
2007-10-31,297.77899
2007-11-01,298.51999
2007-11-02,299.14999
2007-11-03,298.686
2007-11-04,298.09299
2007-11-05,298.30899
2007-11-06,298.845
2007-11-07,298.47601
2007-11-08,297.53601
2007-11-09,297.89401
2007-11-10,297.04599
2007-11-11,296.965
2007-11-12,297.51199
2007-11-13,296.14499
2007-11-14,295.5
2007-11-15,294.797
2007-11-16,294.23199
2007-11-17,293.78601
2007-11-18,293.47699
2007-11-19,294.28799
2007-11-20,294.05301
2007-11-21,292.41599
2007-11-22,293.159
2007-11-23,292.97101
2007-11-24,292.91199
2007-11-25,292.88501
2007-11-26,293.474
2007-11-27,294.93301
2007-11-28,295.11099
2007-11-29,294.68399
2007-11-30,295.10999
2007-12-01,295.75101
2007-12-02,295.52499
2007-12-03,295.379
2007-12-04,294.521
2007-12-05,294.75299
2007-12-06,293.87299
2007-12-07,293.70599
2007-12-08,294.25201
2007-12-09,294.32401
2007-12-10,295.263
2007-12-11,293.99701
2007-12-12,293.51599
2007-12-13,294.36899
2007-12-14,294.867
2007-12-15,296.01501
2007-12-16,295.80399
2007-12-17,294.77399
2007-12-18,295.052
2007-12-19,296.32401
2007-12-20,297.91901
2007-12-21,297.742
2007-12-22,296.96799
2007-12-23,296.92001
2007-12-24,297.086
2007-12-25,296.078
2007-12-26,295.33301
2007-12-27,294.293
2007-12-28,293.91901
2007-12-29,294.08899
2007-12-30,295.763
2007-12-31,294.37
2008-01-01,293.45801
2008-01-02,292.57501
2008-01-03,293.599
2008-01-04,293.13199
2008-01-05,294.10699
2008-01-06,293.595
2008-01-07,293.82199
2008-01-08,294.535
2008-01-09,295.62
2008-01-10,294.858
2008-01-11,295.04501
2008-01-12,296.035
2008-01-13,296.116
2008-01-14,296.40399
2008-01-15,296.026
2008-01-16,295.82199
2008-01-17,295.09
2008-01-18,293.62601
2008-01-19,293.07401
2008-01-20,292.79199
2008-01-21,292.51099
2008-01-22,291.66101
2008-01-23,291.815
2008-01-24,291.043
2008-01-25,289.879
2008-01-26,290.21201
2008-01-27,291.974
2008-01-28,293.47501
2008-01-29,291.61499
2008-01-30,290.561
2008-01-31,290.64999
2008-02-01,292.832
2008-02-02,292.67001
2008-02-03,291.198
2008-02-04,289.93301
2008-02-05,290.74799
2008-02-06,291.96201
2008-02-07,290.27701
2008-02-08,291.862
2008-02-09,292.798
2008-02-10,295.28299
2008-02-11,297.28799
2008-02-12,294.586
2008-02-13,298.12601
2008-02-14,298.298
2008-02-15,297.55899
2008-02-16,297.03799
2008-02-17,297.151
2008-02-18,296.922
2008-02-19,296.54001
2008-02-20,297.75101
2008-02-21,298.22501
2008-02-22,298.47501
2008-02-23,297.13599
2008-02-24,296.92599
2008-02-25,296.80499
2008-02-26,294.116
2008-02-27,295.228
2008-02-28,294.81799
2008-02-29,296.233
2008-03-01,298.53201
2008-03-02,299.10001
2008-03-03,299.875
2008-03-04,301.57901
2008-03-05,301.11301
2008-03-06,300.79401
2008-03-07,301.72601
2008-03-08,301.52499
2008-03-09,300.591
2008-03-10,302.672
2008-03-11,302.151
2008-03-12,301.853
2008-03-13,302.67899
2008-03-14,302.147
2008-03-15,302.56601
2008-03-16,302.80399
2008-03-17,303.61899
2008-03-18,302.76901
2008-03-19,303.37601
2008-03-20,303.81
2008-03-21,304.39301
2008-03-22,303.362
2008-03-23,303.41101
2008-03-24,302.698
2008-03-25,303.306
2008-03-26,303.10199
2008-03-27,304.57101
2008-03-28,304.423
2008-03-29,303.93799
2008-03-30,302.17599
2008-03-31,300.90601
2008-04-01,301.08301
2008-04-02,300.27701
2008-04-03,301.70001
2008-04-04,303.01901
2008-04-05,304.31299
2008-04-06,300.34399
2008-04-07,303.73401
2008-04-08,303.755
2008-04-09,304.936
2008-04-10,304.922
2008-04-11,306.474
2008-04-12,306.59399
2008-04-13,306.08701
2008-04-14,306.70999
2008-04-15,305.51001
2008-04-16,306.22101
2008-04-17,305.91199
2008-04-18,305.52899
2008-04-19,306.245
2008-04-20,306.07501
2008-04-21,307.04099
2008-04-22,308.79001
2008-04-23,308.05801
2008-04-24,308.30899
2008-04-25,307.35501
2008-04-26,307.48001
2008-04-27,306.76599
2008-04-28,307.29001
2008-04-29,306.73999
2008-04-30,305.13199
2008-05-01,304.52399
2008-05-02,305.129
2008-05-03,304.60599
2008-05-04,304.16101
2008-05-05,305.35199
2008-05-06,306.22101
2008-05-07,305.41101
2008-05-08,305.51401
2008-05-09,305.56201
2008-05-10,305.39999
2008-05-11,305.69101
2008-05-12,306.26401
2008-05-13,305.43301
2008-05-14,305.16501
2008-05-15,304.931
2008-05-16,304.62201
2008-05-17,305.33301
2008-05-18,305.69299
2008-05-19,305.267
2008-05-20,305.71701
2008-05-21,306.43701
2008-05-22,305.94601
2008-05-23,306.82599
2008-05-24,306.74301
2008-05-25,306.34601
2008-05-26,306.35199
2008-05-27,306.703
2008-05-28,306.41101
2008-05-29,306.17401
2008-05-30,306.452
2008-05-31,306.39801
2008-06-01,306.66199
2008-06-02,302.70999
2008-06-03,303.94199
2008-06-04,302.108
2008-06-05,301.668
2008-06-06,301.13
2008-06-07,300.242
2008-06-08,300.66101
2008-06-09,300.72699
2008-06-10,298.71899
2008-06-11,298.47501
2008-06-12,298.668
2008-06-13,298.73199
2008-06-14,299.52301
2008-06-15,299.74701
2008-06-16,300.28201
2008-06-17,299.685
2008-06-18,297.72299
2008-06-19,299.42099
2008-06-20,299.80899
2008-06-21,299.21701
2008-06-22,300.008
2008-06-23,299.978
2008-06-24,299.21899
2008-06-25,299.37201
2008-06-26,299.72299
2008-06-27,299.078
2008-06-28,299.26599
2008-06-29,298.5
2008-06-30,297.655
2008-07-01,297.547
2008-07-02,297.82501
2008-07-03,298.293
2008-07-04,299.00101
2008-07-05,298.48901
2008-07-06,298.952
2008-07-07,297.224
2008-07-08,298.095
2008-07-09,295.841
2008-07-10,297.98099
2008-07-11,298.09399
2008-07-12,299.21399
2008-07-13,298.77899
2008-07-14,299.20001
2008-07-15,299.763
2008-07-16,299.742
2008-07-17,299.53699
2008-07-18,299.936
2008-07-19,300.05301
2008-07-20,300.40799
2008-07-21,301.39001
2008-07-22,300.13901
2008-07-23,298.29599
2008-07-24,298.073
2008-07-25,296.77802
2008-07-26,296.92899
2008-07-27,296.702
2008-07-28,297.547
2008-07-29,298.689
2008-07-30,298.936
2008-07-31,298.89499
2008-08-01,298.16101
2008-08-02,299.168
2008-08-03,298.64099
2008-08-04,297.345
2008-08-05,297.492
2008-08-06,297.67599
2008-08-07,296.40201
2008-08-08,297.603
2008-08-09,297.77499
2008-08-10,296.806
2008-08-11,296.68301
2008-08-12,296.74899
2008-08-13,297.06201
2008-08-14,297.11301
2008-08-15,297.77301
2008-08-16,297.66
2008-08-17,297.83401
2008-08-18,297.43399
2008-08-19,296.86899
2008-08-20,297.10999
2008-08-21,298.258
2008-08-22,298.892
2008-08-23,299.737
2008-08-24,295.15601
2008-08-25,297.54199
2008-08-26,298.927
2008-08-27,298.48801
2008-08-28,299.86899
2008-08-29,299.51099
2008-08-30,297.10599
2008-08-31,299.146
2008-09-01,300.034
2008-09-02,299.58301
2008-09-03,298.673
2008-09-04,297.31601
2008-09-05,297.737
2008-09-06,296.91901
2008-09-07,296.85101
2008-09-08,297.88901
2008-09-09,298.896
2008-09-10,298.659
2008-09-11,296.47601
2008-09-12,297.151
2008-09-13,296.61301
2008-09-14,296.75601
2008-09-15,296.40302
2008-09-16,295.46301
2008-09-17,296.83801
2008-09-18,297.242
2008-09-19,297.423
2008-09-20,296.46899
2008-09-21,296.56201
2008-09-22,296.59799
2008-09-23,296.88
2008-09-24,296.96301
2008-09-25,297.42801
2008-09-26,296.64301
2008-09-27,296.39899
2008-09-28,296.37
2008-09-29,297.69501
2008-09-30,298.45999
2008-10-01,298.09
2008-10-02,298.86301
2008-10-03,298.215
2008-10-04,296.453
2008-10-05,297.897
2008-10-06,296.70001
2008-10-07,297.92499
2008-10-08,297.89899
2008-10-09,297.80399
2008-10-10,297.483
2008-10-11,296.82199
2008-10-12,296.832
2008-10-13,297.10901
2008-10-14,297.41199
2008-10-15,297.099
2008-10-16,297.522
2008-10-17,296.71301
2008-10-18,296.09201
2008-10-19,296.16
2008-10-20,295.99301
2008-10-21,295.918
2008-10-22,295.13
2008-10-23,295.08701
2008-10-24,295.83701
2008-10-25,296.26801
2008-10-26,297.27802
2008-10-27,296.90701
2008-10-28,297.08499
2008-10-29,297.16299
2008-10-30,296.71799
2008-10-31,296.26801
2008-11-01,296.457
2008-11-02,297.01501
2008-11-03,296.76901
2008-11-04,296.814
2008-11-05,296.25101
2008-11-06,296.32999
2008-11-07,295.92999
2008-11-08,296.27399
2008-11-09,295.83801
2008-11-10,295.97601
2008-11-11,293.93399
2008-11-12,294.64801
2008-11-13,296.504
2008-11-14,296.771
2008-11-15,298.435
2008-11-16,298.47699
2008-11-17,299.42999
2008-11-18,298.82401
2008-11-19,298.78299
2008-11-20,298.41599
2008-11-21,296.763
2008-11-22,296.06601
2008-11-23,295.34799
2008-11-24,293.92001
2008-11-25,293.681
2008-11-26,295.33701
2008-11-27,294.27802
2008-11-28,295.263
2008-11-29,297.577
2008-11-30,297.51999
2008-12-01,296.811
2008-12-02,295.64301
2008-12-03,295.944
2008-12-04,294.32101
2008-12-05,294.129
2008-12-06,294.565
2008-12-07,295.51599
2008-12-08,295.27899
2008-12-09,296.06299
2008-12-10,296.267
2008-12-11,297.51501
2008-12-12,297.685
2008-12-13,296.991
2008-12-14,295.974
2008-12-15,296.32101
2008-12-16,295.716
2008-12-17,295.06799
2008-12-18,296.50201
2008-12-19,296.88
2008-12-20,294.64001
2008-12-21,295.845
2008-12-22,295.61301
2008-12-23,294.134
2008-12-24,293.90601
2008-12-25,292.83301
2008-12-26,292.32901
2008-12-27,292.004
2008-12-28,292.935
2008-12-29,292.983
2008-12-30,293.70099
2008-12-31,293.465
2009-01-01,294.15701
2009-01-02,294.754
2009-01-03,294.59299
2009-01-04,294.19101
2009-01-05,294.22601
2009-01-06,294.19901
2009-01-07,294.14499
2009-01-08,295.875
2009-01-09,296.02701
2009-01-10,296.026
2009-01-11,296.02701
2009-01-12,296.61899
2009-01-13,295.616
2009-01-14,295.31699
2009-01-15,295.21701
2009-01-16,295.74799
2009-01-17,295.16299
2009-01-18,296.29401
2009-01-19,297.25601
2009-01-20,296.49799
2009-01-21,297.01501
2009-01-22,296.73599
2009-01-23,297.19699
2009-01-24,297.133
2009-01-25,296.93301
2009-01-26,296.556
2009-01-27,297.38901
2009-01-28,297.638
2009-01-29,297.49799
2009-01-30,296.69601
2009-01-31,295.715
2009-02-01,295.60999
2009-02-02,295.56601
2009-02-03,295.90601
2009-02-04,296.21201
2009-02-05,296.754
2009-02-06,297.70099
2009-02-07,298.435
2009-02-08,296.56799
2009-02-09,295.45001
2009-02-10,294.836
2009-02-11,295.87399
2009-02-12,297.33099
2009-02-13,297.82001
2009-02-14,298.16
2009-02-15,298.31
2009-02-16,299.87201
2009-02-17,299.37399
2009-02-18,299.97601
2009-02-19,300.23401
2009-02-20,301.444
2009-02-21,300.68799
2009-02-22,298.90701
2009-02-23,299.79999
2009-02-24,301.16299
2009-02-25,301.55499
2009-02-26,301.215
2009-02-27,301.05899
2009-02-28,302.09698
2009-03-01,302.53101
2009-03-02,302.07599
2009-03-03,301.12701
2009-03-04,301.004
2009-03-05,299.84799
2009-03-06,300.62701
2009-03-07,302.13101
2009-03-08,302.59
2009-03-09,302.927
2009-03-10,302.44199
2009-03-11,302.17099
2009-03-12,299.72198
2009-03-13,301.56699
2009-03-14,301.46701
2009-03-15,301.595
2009-03-16,302.22501
2009-03-17,302.80301
2009-03-18,301.66
2009-03-19,300.42999
2009-03-20,301.37299
2009-03-21,302.45599
2009-03-22,303.71201
2009-03-23,303.453
2009-03-24,303.16501
2009-03-25,302.11301
2009-03-26,303.017
2009-03-27,304.28
2009-03-28,305.32001
2009-03-29,305.633
2009-03-30,305.44199
2009-03-31,305.57101
2009-04-01,306.04001
2009-04-02,306.134
2009-04-03,306.76801
2009-04-04,303.22699
2009-04-05,303.67599
2009-04-06,303.30399
2009-04-07,303.75299
2009-04-08,304.59299
2009-04-09,304.56799
2009-04-10,304.85999
2009-04-11,305.35101
2009-04-12,306.27499
2009-04-13,306.05899
2009-04-14,305.659
2009-04-15,305.32001
2009-04-16,306.76401
2009-04-17,308.18799
2009-04-18,306.914
2009-04-19,305.68201
2009-04-20,304.85001
2009-04-21,304.61801
2009-04-22,306.16299
2009-04-23,306.83401
2009-04-24,307.05801
2009-04-25,306.534
2009-04-26,307.69601
2009-04-27,308.21899
2009-04-28,308.19199
2009-04-29,307.52802
2009-04-30,307.138
2009-05-01,307.172
2009-05-02,306.32599
2009-05-03,306.479
2009-05-04,306.10599
2009-05-05,307.23099
2009-05-06,307.31299
2009-05-07,307.005
2009-05-08,306.01901
2009-05-09,305.38
2009-05-10,305.88901
2009-05-11,307.168
2009-05-12,306.60199
2009-05-13,305.478
2009-05-14,306.258
2009-05-15,307.89499
2009-05-16,307.25201
2009-05-17,306.13
2009-05-18,304.67801
2009-05-19,304.70901
2009-05-20,304.69299
2009-05-21,305.76801
2009-05-22,306.026
2009-05-23,304.92499
2009-05-24,305.83099
2009-05-25,306.33701
2009-05-26,306.431
2009-05-27,306.15701
2009-05-28,305.724
2009-05-29,306.16501
2009-05-30,305.80099
2009-05-31,305.58401
2009-06-01,305.36499
2009-06-02,305.297
2009-06-03,305.112
2009-06-04,304.95599
2009-06-05,304.86401
2009-06-06,305.00601
2009-06-07,305.04599
2009-06-08,304.82501
2009-06-09,305.116
2009-06-10,305.57501
2009-06-11,305.78699
2009-06-12,305.94501
2009-06-13,305.358
2009-06-14,306.13901
2009-06-15,306.61801
2009-06-16,307.40799
2009-06-17,306.57901
2009-06-18,304.05499
2009-06-19,303.194
2009-06-20,304.272
2009-06-21,303.80099
2009-06-22,302.77499
2009-06-23,302.767
2009-06-24,301.285
2009-06-25,300.82199
2009-06-26,301.18399
2009-06-27,300.89899
2009-06-28,302.64499
2009-06-29,303.39499
2009-06-30,300.853
2009-07-01,299.50101
2009-07-02,299.216
2009-07-03,299.517
2009-07-04,299.04999
2009-07-05,299.87601
2009-07-06,299.733
2009-07-07,297.83701
2009-07-08,298.216
2009-07-09,298.61301
2009-07-10,297.94699
2009-07-11,298.02399
2009-07-12,297.759
2009-07-13,297.509
2009-07-14,297.556
2009-07-15,297.59299
2009-07-16,297.29099
2009-07-17,297.905
2009-07-18,297.76401
2009-07-19,298.50299
2009-07-20,297.83701
2009-07-21,297.15302
2009-07-22,296.901
2009-07-23,296.81699
2009-07-24,296.42999
2009-07-25,296.56601
2009-07-26,297.75299
2009-07-27,298.008
2009-07-28,298.638
2009-07-29,298.561
2009-07-30,298.267
2009-07-31,298.46399
2009-08-01,297.47198
2009-08-02,298.33899
2009-08-03,298.17801
2009-08-04,298.12299
2009-08-05,297.89499
2009-08-06,298.30801
2009-08-07,298.73199
2009-08-08,298.51199
2009-08-09,299.022
2009-08-10,299.548
2009-08-11,299.88199
2009-08-12,299.061
2009-08-13,298.724
2009-08-14,298.09399
2009-08-15,299.69
2009-08-16,300.40701
2009-08-17,299.289
2009-08-18,297.99399
2009-08-19,296.32101
2009-08-20,298.03601
2009-08-21,298.62701
2009-08-22,298.94901
2009-08-23,298.289
2009-08-24,297.146
2009-08-25,295.931
2009-08-26,296.12701
2009-08-27,297.328
2009-08-28,297.34601
2009-08-29,298.13699
2009-08-30,297.81799
2009-08-31,298.26599
2009-09-01,296.97601
2009-09-02,296.293
2009-09-03,296.802
2009-09-04,296.98999
2009-09-05,296.96899
2009-09-06,297.69199
2009-09-07,297.94
2009-09-08,297.979
2009-09-09,298.478
2009-09-10,298.52802
2009-09-11,298.95801
2009-09-12,298.96799
2009-09-13,298.00299
2009-09-14,297.38599
2009-09-15,297.72501
2009-09-16,299.297
2009-09-17,299.54099
2009-09-18,299.95999
2009-09-19,299.827
2009-09-20,299.918
2009-09-21,299.233
2009-09-22,300.052
2009-09-23,300.45801
2009-09-24,300.28101
2009-09-25,299.69299
2009-09-26,299.82101
2009-09-27,300.56699
2009-09-28,299.802
2009-09-29,300.99301
2009-09-30,299.84698
2009-10-01,299.32599
2009-10-02,298.33301
2009-10-03,298.27499
2009-10-04,298.659
2009-10-05,297.168
2009-10-06,297.022
2009-10-07,296.78699
2009-10-08,297.548
2009-10-09,298.039
2009-10-10,295.103
2009-10-11,297.888
2009-10-12,297.509
2009-10-13,298.14099
2009-10-14,299.07199
2009-10-15,294.76901
2009-10-16,297.57999
2009-10-17,298.48401
2009-10-18,297.61499
2009-10-19,296.362
2009-10-20,295.47601
2009-10-21,295.50101
2009-10-22,295.133
2009-10-23,294.922
2009-10-24,295.09
2009-10-25,295.45999
2009-10-26,296.245
2009-10-27,296.565
2009-10-28,296.41699
2009-10-29,296.76501
2009-10-30,296.08099
2009-10-31,296.42801
2009-11-01,296.38101
2009-11-02,296.487
2009-11-03,296.789
2009-11-04,297.92999
2009-11-05,298.561
2009-11-06,298.88599
2009-11-07,296.634
2009-11-08,293.74799
2009-11-09,292.047
2009-11-10,293.896
2009-11-11,294.422
2009-11-12,296.633
2009-11-13,295.45999
2009-11-14,295.44601
2009-11-15,295.785
2009-11-16,295.121
2009-11-17,294.24301
2009-11-18,293.94101
2009-11-19,293.61499
2009-11-20,293.37399
2009-11-21,293.96701
2009-11-22,293.888
2009-11-23,295.323
2009-11-24,295.30499
2009-11-25,295.397
2009-11-26,294.927
2009-11-27,293.73001
2009-11-28,292.57599
2009-11-29,292.56
2009-11-30,293.311
2009-12-01,294.017
2009-12-02,294.543
2009-12-03,294.80899
2009-12-04,294.71399
2009-12-05,295.336
2009-12-06,295.039
2009-12-07,295.10101
2009-12-08,295.116
2009-12-09,295.32101
2009-12-10,294.35901
2009-12-11,294.832
2009-12-12,295.785
2009-12-13,296.68799
2009-12-14,295.51801
2009-12-15,295.07901
2009-12-16,296.01401
2009-12-17,295.54099
2009-12-18,295.34399
2009-12-19,295.465
2009-12-20,294.32999
2009-12-21,293.83099
2009-12-22,292.84201
2009-12-23,291.142
2009-12-24,292.04099
2009-12-25,291.89301
2009-12-26,292.11099
