2006-01-01,350.0
2006-01-02,350.0
2006-01-03,350.0
2006-01-04,350.0
2006-01-05,350.0
2006-01-06,400.0
2006-01-07,400.0
2006-01-08,350.0
2006-01-09,300.0
2006-01-10,300.0
2006-01-11,359.62962963
2006-01-12,470.37037037
2006-01-13,530.0
2006-01-14,510.770887166
2006-01-15,463.763996555
2006-01-16,405.0
2006-01-17,320.0
2006-01-18,290.0
2006-01-19,275.0
2006-01-20,271.336206897
2006-01-21,270.0
2006-01-22,340.0
2006-01-23,470.0
2006-01-24,540.0
2006-01-25,325.0
2006-01-26,327.5
2006-01-27,330.0
2006-01-28,301.481481481
2006-01-29,248.518518519
2006-01-30,220.0
2006-01-31,220.0
2006-02-01,240.0
2006-02-02,250.0
2006-02-03,250.0
2006-02-04,250.0
2006-02-05,245.0
2006-02-06,240.0
2006-02-07,240.0
2006-02-08,270.0
2006-02-09,360.384615385
2006-02-10,430.0
2006-02-11,385.925925926
2006-02-12,304.074074074
2006-02-13,260.0
2006-02-14,260.0
2006-02-15,250.0
2006-02-16,275.0
2006-02-17,353.75
2006-02-18,415.0
2006-02-19,353.861940299
2006-02-20,270.0
2006-02-21,235.0
2006-02-22,235.0
2006-02-23,235.0
2006-02-24,275.0
2006-02-25,300.0
2006-02-26,281.851851852
2006-02-27,248.148148148
2006-02-28,230.0
2006-03-01,230.0
2006-03-02,260.0
2006-03-03,250.0
2006-03-04,270.0
2006-03-05,263.518518519
2006-03-06,251.481481481
2006-03-07,245.0
2006-03-08,270.0
2006-03-09,260.0
2006-03-10,310.0
2006-03-11,287.962962963
2006-03-12,247.037037037
2006-03-13,225.0
2006-03-14,252.222222222
2006-03-15,302.777777778
2006-03-16,330.0
2006-03-17,317.298387097
2006-03-18,288.629032258
2006-03-19,258.14516129
2006-03-20,240.0
2006-03-21,235.0
2006-03-22,265.0
2006-03-23,286.078431373
2006-03-24,303.039215686
2006-03-25,310.0
2006-03-26,310.0
2006-03-27,310.0
2006-03-28,225.0
2006-03-29,226.500829187
2006-03-30,231.334991708
2006-03-31,240.0
2006-04-01,300.0
2006-04-02,285.0
2006-04-03,270.0
2006-04-04,270.0
2006-04-05,268.951915853
2006-04-06,266.078136739
2006-04-07,261.784372652
2006-04-08,256.476333584
2006-04-09,250.559729527
2006-04-10,244.440270473
2006-04-11,238.523666416
2006-04-12,233.215627348
2006-04-13,228.921863261
2006-04-14,226.048084147
2006-04-15,225.0
2006-04-16,230.0
2006-04-17,235.0
2006-04-18,235.0
2006-04-19,230.0
2006-04-20,230.0
2006-04-21,230.0
2006-04-22,230.0
2006-04-23,227.5
2006-04-24,225.0
2006-04-25,225.0
2006-04-26,275.0
2006-04-27,270.0
2006-04-28,295.0
2006-04-29,287.96875
2006-04-30,272.5
2006-05-01,257.03125
2006-05-02,250.0
2006-05-03,250.0
2006-05-04,248.929398148
2006-05-05,246.018518519
2006-05-06,241.71875
2006-05-07,236.481481481
2006-05-08,230.758101852
2006-05-09,225.0
2006-05-10,216.09375
2006-05-11,210.0
2006-05-12,210.0
2006-05-13,210.0
2006-05-14,210.0
2006-05-15,210.0
2006-05-16,235.0
2006-05-17,235.0
2006-05-18,242.5
2006-05-19,250.0
2006-05-20,240.0
2006-05-21,240.0
2006-05-22,240.0
2006-05-23,240.0
2006-05-24,240.0
2006-05-25,240.0
2006-05-26,240.0
2006-05-27,270.0
2006-05-28,283.970588235
2006-05-29,290.0
2006-05-30,210.0
2006-05-31,210.0
2006-06-01,235.0
2006-06-02,275.0
2006-06-03,325.0
2006-06-04,325.0
2006-06-05,325.0
2006-06-06,355.0
2006-06-07,325.0
2006-06-08,325.0
2006-06-09,275.0
2006-06-10,256.54569142
2006-06-11,244.383956821
2006-06-12,240.0
2006-06-13,325.0
2006-06-14,325.0
2006-06-15,340.0
2006-06-16,325.0
2006-06-17,320.0
2006-06-18,293.060344828
2006-06-19,270.0
2006-06-20,325.0
2006-06-21,317.5
2006-06-22,310.0
2006-06-23,310.0
2006-06-24,317.037037037
2006-06-25,334.62962963
2006-06-26,357.5
2006-06-27,380.37037037
2006-06-28,397.962962963
2006-06-29,405.0
2006-06-30,310.0
2006-07-01,315.185185185
2006-07-02,324.814814815
2006-07-03,330.0
2006-07-04,325.0
2006-07-05,510.0
2006-07-06,300.0
2006-07-07,310.0
2006-07-08,316.71280847
2006-07-09,322.352820006
2006-07-10,330.0
2006-07-11,348.419354839
2006-07-12,362.0
2006-07-13,300.0
2006-07-14,225.0
2006-07-15,236.60130719
2006-07-16,264.869281046
2006-07-17,300.0
2006-07-18,350.0
2006-07-19,370.0
2006-07-20,325.0
2006-07-21,310.0
2006-07-22,250.0
2006-07-23,257.142857143
2006-07-24,275.0
2006-07-25,325.0
2006-07-26,325.0
2006-07-27,275.0
2006-07-28,430.0
2006-07-29,310.0
2006-07-30,289.479018492
2006-07-31,280.0
2006-08-01,275.0
2006-08-02,250.0
2006-08-03,405.0
2006-08-04,560.0
2006-08-05,340.0
2006-08-06,302.686567164
2006-08-07,290.0
2006-08-08,325.0
2006-08-09,280.0
2006-08-10,350.0
2006-08-11,350.0
2006-08-12,347.247904839
2006-08-13,340.051365234
2006-08-14,330.0
2006-08-15,302.262773723
2006-08-16,280.0
2006-08-17,350.0
2006-08-18,355.090300546
2006-08-19,360.0
2006-08-20,1857.49166667
2006-08-21,3350.0
2006-08-22,280.0
2006-08-23,380.0
2006-08-24,350.0
2006-08-25,280.0
2006-08-26,330.0
2006-08-27,363.653846154
2006-08-28,380.0
2006-08-29,370.0
2006-08-30,316.120689655
2006-08-31,270.0
2006-09-01,350.0
2006-09-02,280.0
2006-09-03,296.346153846
2006-09-04,330.0
2006-09-05,380.0
2006-09-06,420.0
2006-09-07,240.0
2006-09-08,280.0
2006-09-09,265.740740741
2006-09-10,239.259259259
2006-09-11,225.0
2006-09-12,350.0
2006-09-13,275.0
2006-09-14,230.0
2006-09-15,226.185064935
2006-09-16,225.0
2006-09-17,282.5
2006-09-18,340.0
2006-09-19,225.0
2006-09-20,350.0
2006-09-21,340.0
2006-09-22,330.0
2006-09-23,332.592592593
2006-09-24,337.407407407
2006-09-25,340.0
2006-09-26,260.0
2006-09-27,272.5
2006-09-28,300.0
2006-09-29,327.5
2006-09-30,340.0
2006-10-01,340.0
2006-10-02,340.0
2006-10-03,340.0
2006-10-04,320.0
2006-10-05,315.0
2006-10-06,420.0
2006-10-07,412.557970402
2006-10-08,394.073911205
2006-10-09,370.310866808
2006-10-10,347.031881607
2006-10-11,330.0
2006-10-12,318.004312979
2006-10-13,306.05848639
2006-10-14,294.262426913
2006-10-15,282.716041226
2006-10-16,271.51923601
2006-10-17,260.771917944
2006-10-18,250.573993707
2006-10-19,241.025369979
2006-10-20,232.225953439
2006-10-21,224.275650766
2006-10-22,217.274368641
2006-10-23,211.322013742
2006-10-24,206.518492749
2006-10-25,202.963712341
2006-10-26,200.757579199
2006-10-27,200.0
2006-10-28,200.0
2006-10-29,270.0
2006-10-30,340.0
2006-10-31,275.0
2006-11-01,256.831395349
2006-11-02,250.0
2006-11-03,250.0
2006-11-04,250.0
2006-11-05,260.0
2006-11-06,270.0
2006-11-07,270.0
2006-11-08,271.296296296
2006-11-09,273.703703704
2006-11-10,275.0
2006-11-11,275.0
2006-11-12,275.0
2006-11-13,275.0
2006-11-14,275.0
2006-11-15,287.002743484
2006-11-16,319.170096022
2006-11-17,365.740740741
2006-11-18,420.953360768
2006-11-19,479.046639232
2006-11-20,534.259259259
2006-11-21,580.829903978
2006-11-22,612.997256516
2006-11-23,625.0
2006-11-24,597.222222222
2006-11-25,527.777777778
2006-11-26,437.5
2006-11-27,347.222222222
2006-11-28,277.777777778
2006-11-29,250.0
2006-11-30,462.5
2006-12-01,675.0
2006-12-02,671.000713199
2006-12-03,659.723198499
2006-12-04,642.247974456
2006-12-05,619.655559624
2006-12-06,593.026472558
2006-12-07,563.441231813
2006-12-08,531.980355944
2006-12-09,499.724363505
2006-12-10,467.753773053
2006-12-11,437.149103141
2006-12-12,408.990872325
2006-12-13,384.35959916
2006-12-14,364.3358022
2006-12-15,350.0
2006-12-16,338.571126533
2006-12-17,329.007785489
2006-12-18,325.0
2006-12-19,350.0
2006-12-20,375.0
2006-12-21,385.07295174
2006-12-22,391.610549944
2006-12-23,400.0
2006-12-24,410.208926876
2006-12-25,424.121557455
2006-12-26,450.0
2006-12-27,600.0
2006-12-28,633.142701525
2006-12-29,658.867102397
2006-12-30,677.794117647
2006-12-31,690.544662309
2007-01-01,697.739651416
2007-01-02,700.0
2007-01-03,700.0
2007-01-04,700.0
2007-01-05,676.5625
2007-01-06,625.0
2007-01-07,573.4375
2007-01-08,550.0
2007-01-09,550.0
2007-01-10,650.0
2007-01-11,650.0
2007-01-12,644.460641399
2007-01-13,630.174927114
2007-01-14,610.641399417
2007-01-15,589.358600583
2007-01-16,569.825072886
2007-01-17,555.539358601
2007-01-18,550.0
2007-01-19,650.0
2007-01-20,650.0
2007-01-21,800.0
2007-01-22,950.0
2007-01-23,600.0
2007-01-24,623.4375
2007-01-25,675.0
2007-01-26,726.5625
2007-01-27,750.0
2007-01-28,750.0
2007-01-29,750.0
2007-01-30,750.0
2007-01-31,750.0
2007-02-01,750.0
2007-02-02,750.0
2007-02-03,750.0
2007-02-04,750.0
2007-02-05,750.0
2007-02-06,750.0
2007-02-07,750.0
2007-02-08,750.0
2007-02-09,750.0
2007-02-10,750.0
2007-02-11,750.0
2007-02-12,750.0
2007-02-13,750.0
2007-02-14,750.0
2007-02-15,750.0
2007-02-16,760.4
2007-02-17,785.2
2007-02-18,814.8
2007-02-19,839.6
2007-02-20,850.0
2007-02-21,850.0
2007-02-22,850.0
2007-02-23,850.0
2007-02-24,850.0
2007-02-25,823.688046647
2007-02-26,755.83090379
2007-02-27,663.04664723
2007-02-28,561.95335277
2007-03-01,469.16909621
2007-03-02,401.311953353
2007-03-03,375.0
2007-03-04,375.0
2007-03-05,375.0
2007-03-06,360.0
2007-03-07,410.0
2007-03-08,425.0
2007-03-09,425.0
2007-03-10,450.390625
2007-03-11,509.375
2007-03-12,576.171875
2007-03-13,625.0
2007-03-14,650.0
2007-03-15,650.0
2007-03-16,650.0
2007-03-17,650.0
2007-03-18,662.962962963
2007-03-19,687.037037037
2007-03-20,700.0
2007-03-21,700.0
2007-03-22,700.0
2007-03-23,625.0
2007-03-24,550.0
2007-03-25,550.0
2007-03-26,550.0
2007-03-27,550.0
2007-03-28,550.0
2007-03-29,250.0
2007-03-30,350.0
2007-03-31,429.621134896
2007-04-01,496.755011893
2007-04-02,525.0
2007-04-03,525.0
2007-04-04,525.0
2007-04-05,550.0
2007-04-06,646.656976744
2007-04-07,725.0
2007-04-08,660.185185185
2007-04-09,539.814814815
2007-04-10,475.0
2007-04-11,525.0
2007-04-12,525.0
2007-04-13,475.0
2007-04-14,480.755755756
2007-04-15,497.622622623
2007-04-16,525.0
2007-04-17,625.0
2007-04-18,525.0
2007-04-19,525.0
2007-04-20,525.0
2007-04-21,525.0
2007-04-22,525.0
2007-04-23,525.0
2007-04-24,507.5
2007-04-25,490.0
2007-04-26,490.0
2007-04-27,490.0
2007-04-28,490.0
2007-04-29,532.5
2007-04-30,575.0
2007-05-01,575.0
2007-05-02,575.0
2007-05-03,562.037037037
2007-05-04,537.962962963
2007-05-05,525.0
2007-05-06,525.0
2007-05-07,525.0
2007-05-08,525.0
2007-05-09,525.0
2007-05-10,525.0
2007-05-11,525.0
2007-05-12,505.555555556
2007-05-13,469.444444444
2007-05-14,450.0
2007-05-15,525.0
2007-05-16,525.0
2007-05-17,525.0
2007-05-18,525.0
2007-05-19,525.0
2007-05-20,525.0
2007-05-21,525.0
2007-05-22,525.0
2007-05-23,525.0
2007-05-24,500.0
2007-05-25,501.439144737
2007-05-26,505.921052632
2007-05-27,513.692434211
2007-05-28,525.0
2007-05-29,575.0
2007-05-30,575.0
2007-05-31,625.0
2007-06-01,625.0
2007-06-02,625.0
2007-06-03,625.0
2007-06-04,625.0
2007-06-05,625.0
2007-06-06,650.0
2007-06-07,825.0
2007-06-08,825.0
2007-06-09,825.0
2007-06-10,825.0
2007-06-11,825.0
2007-06-12,775.0
2007-06-13,825.0
2007-06-14,775.0
2007-06-15,775.0
2007-06-16,975.0
2007-06-17,975.0
2007-06-18,975.0
2007-06-19,975.0
2007-06-20,900.0
2007-06-21,850.0
2007-06-22,850.0
2007-06-23,850.0
2007-06-24,850.0
2007-06-25,850.0
2007-06-26,950.0
2007-06-27,950.0
2007-06-28,950.0
2007-06-29,950.0
2007-06-30,950.0
2007-07-01,950.0
2007-07-02,950.0
2007-07-03,950.0
2007-07-04,950.0
2007-07-05,950.0
2007-07-06,950.0
2007-07-07,950.0
2007-07-08,943.518518519
2007-07-09,931.481481481
2007-07-10,925.0
2007-07-11,925.0
2007-07-12,925.0
2007-07-13,925.0
2007-07-14,925.0
2007-07-15,925.0
2007-07-16,925.0
2007-07-17,925.0
2007-07-18,1025.0
2007-07-19,925.0
2007-07-20,925.0
2007-07-21,925.0
2007-07-22,925.0
2007-07-23,925.0
2007-07-24,925.0
2007-07-25,1025.0
2007-07-26,1025.0
2007-07-27,1025.0
2007-07-28,1025.0
2007-07-29,1000.0
2007-07-30,975.0
2007-07-31,975.0
2007-08-01,975.0
2007-08-02,975.0
2007-08-03,975.0
2007-08-04,975.0
2007-08-05,975.0
2007-08-06,975.0
2007-08-07,975.0
2007-08-08,975.0
2007-08-09,975.0
2007-08-10,975.0
2007-08-11,975.0
2007-08-12,975.0
2007-08-13,975.0
2007-08-14,850.0
2007-08-15,875.0
2007-08-16,900.0
2007-08-17,900.0
2007-08-18,904.382104877
2007-08-19,919.875320865
2007-08-20,950.0
2007-08-21,1600.0
2007-08-22,1350.0
2007-08-23,1200.0
2007-08-24,1000.0
2007-08-25,1000.0
2007-08-26,1075.0
2007-08-27,1150.0
2007-08-28,1150.0
2007-08-29,1150.0
2007-08-30,1150.0
2007-08-31,1150.0
2007-09-01,1150.0
2007-09-02,1150.0
2007-09-03,1150.0
2007-09-04,600.0
2007-09-05,850.0
2007-09-06,850.0
2007-09-07,850.0
2007-09-08,818.75
2007-09-09,750.0
2007-09-10,681.25
2007-09-11,650.0
2007-09-12,650.0
2007-09-13,650.0
2007-09-14,650.0
2007-09-15,650.0
2007-09-16,650.0
2007-09-17,650.0
2007-09-18,650.0
2007-09-19,1100.0
2007-09-20,1100.0
2007-09-21,1100.0
2007-09-22,1100.0
2007-09-23,1100.0
2007-09-24,1100.0
2007-09-25,1100.0
2007-09-26,1100.0
2007-09-27,450.0
2007-09-28,450.0
2007-09-29,450.0
2007-09-30,450.0
2007-10-01,450.0
2007-10-02,450.0
2007-10-03,450.0
2007-10-04,450.0
2007-10-05,450.0
2007-10-06,1100.0
2007-10-07,1175.65789474
2007-10-08,1200.0
2007-10-09,900.0
2007-10-10,634.099616858
2007-10-11,400.383141762
2007-10-12,300.0
2007-10-13,325.925925926
2007-10-14,374.074074074
2007-10-15,400.0
2007-10-16,400.0
2007-10-17,1150.0
2007-10-18,1050.0
2007-10-19,1050.0
2007-10-20,855.555555556
2007-10-21,494.444444444
2007-10-22,300.0
2007-10-23,300.0
2007-10-24,300.0
2007-10-25,300.0
2007-10-26,500.0
2007-10-27,500.0
2007-10-28,500.0
2007-10-29,500.0
2007-10-30,450.0
2007-10-31,450.0
2007-11-01,400.0
2007-11-02,350.0
2007-11-03,350.0
2007-11-04,400.0
2007-11-05,450.0
2007-11-06,350.0
2007-11-07,300.0
2007-11-08,266.346153846
2007-11-09,250.0
2007-11-10,275.925925926
2007-11-11,324.074074074
2007-11-12,350.0
2007-11-13,350.0
2007-11-14,300.0
2007-11-15,300.0
2007-11-16,300.0
2007-11-17,500.0
2007-11-18,475.0
2007-11-19,450.0
2007-11-20,450.0
2007-11-21,450.0
2007-11-22,550.0
2007-11-23,450.0
2007-11-24,400.0
2007-11-25,337.5
2007-11-26,300.0
2007-11-27,300.0
2007-11-28,300.0
2007-11-29,300.0
2007-11-30,300.0
2007-12-01,300.0
2007-12-02,300.0
2007-12-03,300.0
2007-12-04,300.0
2007-12-05,300.0
2007-12-06,300.0
2007-12-07,300.0
2007-12-08,300.0
2007-12-09,300.0
2007-12-10,300.0
2007-12-11,300.0
2007-12-12,300.0
2007-12-13,300.0
2007-12-14,300.0
2007-12-15,300.0
2007-12-16,300.0
2007-12-17,300.0
2007-12-18,300.0
2007-12-19,300.0
2007-12-20,250.0
2007-12-21,258.85589701
2007-12-22,275.0
2007-12-23,291.461201918
2007-12-24,311.284974564
2007-12-25,333.860804155
2007-12-26,358.57817691
2007-12-27,384.826579046
2007-12-28,411.995496782
2007-12-29,439.474416334
2007-12-30,466.65282392
2007-12-31,492.920205759
2008-01-01,517.666048069
2008-01-02,540.279837067
2008-01-03,560.15105897
2008-01-04,576.669199997
2008-01-05,589.223746366
2008-01-06,597.204184295
2008-01-07,600.0
2008-01-08,600.0
2008-01-09,600.0
2008-01-10,600.0
2008-01-11,545.3125
2008-01-12,425.0
2008-01-13,304.6875
2008-01-14,250.0
2008-01-15,250.0
2008-01-16,250.0
2008-01-17,250.0
2008-01-18,550.0
2008-01-19,472.222222222
2008-01-20,327.777777778
2008-01-21,250.0
2008-01-22,250.0
2008-01-23,300.0
2008-01-24,300.0
2008-01-25,300.0
2008-01-26,300.0
2008-01-27,300.0
2008-01-28,300.0
2008-01-29,550.0
2008-01-30,549.305262981
2008-01-31,547.344073881
2008-02-01,544.300965638
2008-02-02,540.360471191
2008-02-03,535.707123477
2008-02-04,530.525455434
2008-02-05,525.0
2008-02-06,515.530667951
2008-02-07,500.545921644
2008-02-08,483.273121387
2008-02-09,466.939627489
2008-02-10,454.772800257
2008-02-11,450.0
2008-02-12,450.0
2008-02-13,450.0
2008-02-14,450.0
2008-02-15,300.0
2008-02-16,300.0
2008-02-17,300.0
2008-02-18,300.0
2008-02-19,300.0
2008-02-20,300.0
2008-02-21,300.0
2008-02-22,250.0
2008-02-23,250.0
2008-02-24,275.0
2008-02-25,300.0
2008-02-26,300.0
2008-02-27,300.0
2008-02-28,300.0
2008-02-29,300.0
2008-03-01,300.0
2008-03-02,300.0
2008-03-03,300.0
2008-03-04,300.0
2008-03-05,300.0
2008-03-06,300.0
2008-03-07,298.285322359
2008-03-08,293.689986283
2008-03-09,287.037037037
2008-03-10,279.14951989
2008-03-11,270.85048011
2008-03-12,262.962962963
2008-03-13,256.310013717
2008-03-14,251.714677641
2008-03-15,250.0
2008-03-16,250.0
2008-03-17,250.0
2008-03-18,250.0
2008-03-19,250.0
2008-03-20,250.0
2008-03-21,250.0
2008-03-22,250.0
2008-03-23,250.0
2008-03-24,250.0
2008-03-25,250.0
2008-03-26,250.0
2008-03-27,250.0
2008-03-28,250.0
2008-03-29,250.0
2008-03-30,250.0
2008-03-31,250.0
2008-04-01,250.0
2008-04-02,250.0
2008-04-03,250.0
2008-04-04,250.0
2008-04-05,275.0
2008-04-06,275.0
2008-04-07,275.0
2008-04-08,275.0
2008-04-09,300.0
2008-04-10,250.0
2008-04-11,250.0
2008-04-12,250.0
2008-04-13,250.0
2008-04-14,250.0
2008-04-15,250.0
2008-04-16,250.0
2008-04-17,250.0
2008-04-18,250.0
2008-04-19,250.0
2008-04-20,250.0
2008-04-21,250.0
2008-04-22,250.0
2008-04-23,225.0
2008-04-24,225.0
2008-04-25,225.0
2008-04-26,231.481481481
2008-04-27,243.518518519
2008-04-28,250.0
2008-04-29,250.0
2008-04-30,350.0
2008-05-01,350.0
2008-05-02,350.0
2008-05-03,350.0
2008-05-04,300.0
2008-05-05,250.0
2008-05-06,250.377446245
