2006-01-01,350.0
2008-05-07,251.524095739
2008-05-08,253.461414618
2008-05-09,256.210869021
2008-05-10,259.793925083
2008-05-11,264.232048943
2008-05-12,269.546706737
2008-05-13,275.759364602
2008-05-14,282.891488677
2008-05-15,290.964545097
2008-05-16,300.0
2008-05-17,325.0
2008-05-18,325.0
2008-05-19,325.0
2008-05-20,325.0
2008-05-21,325.0
2008-05-22,325.0
2008-05-23,325.0
2008-05-24,325.0
2008-05-25,325.0
2008-05-26,325.0
2008-05-27,325.0
2008-05-28,325.0
2008-05-29,325.0
2008-05-30,325.0
2008-05-31,500.0
2008-06-01,375.0
2008-06-02,250.0
2008-06-03,250.0
2008-06-04,250.0
2008-06-05,250.0
2008-06-06,375.0
2008-06-07,342.592592593
2008-06-08,282.407407407
2008-06-09,250.0
2008-06-10,250.0
2008-06-11,250.0
2008-06-12,250.0
2008-06-13,255.2
2008-06-14,267.6
2008-06-15,282.4
2008-06-16,294.8
2008-06-17,300.0
2008-06-18,300.0
2008-06-19,300.0
2008-06-20,300.0
2008-06-21,300.0
2008-06-22,300.0
2008-06-23,300.0
2008-06-24,300.0
2008-06-25,300.0
2008-06-26,375.0
2008-06-27,375.0
2008-06-28,375.0
2008-06-29,375.0
2008-06-30,375.0
2008-07-01,375.0
2008-07-02,375.0
2008-07-03,375.0
2008-07-04,375.0
2008-07-05,375.0
2008-07-06,375.0
2008-07-07,375.0
2008-07-08,375.0
2008-07-09,375.0
2008-07-10,375.0
2008-07-11,375.0
2008-07-12,375.0
2008-07-13,375.0
2008-07-14,375.0
2008-07-15,375.0
2008-07-16,375.0
2008-07-17,410.0
2008-07-18,600.0
2008-07-19,640.0
2008-07-20,732.857142857
2008-07-21,800.0
2008-07-22,800.0
2008-07-23,780.0
2008-07-24,750.0
2008-07-25,750.0
2008-07-26,820.0
2008-07-27,820.0
2008-07-28,820.0
2008-07-29,820.0
2008-07-30,820.0
2008-07-31,900.0
2008-08-01,900.0
2008-08-02,900.0
2008-08-03,900.0
2008-08-04,900.0
2008-08-05,900.0
2008-08-06,900.0
2008-08-07,980.0
2008-08-08,900.0
2008-08-09,900.0
2008-08-10,900.0
2008-08-11,900.0
2008-08-12,900.0
2008-08-13,750.0
2008-08-14,750.0
2008-08-15,734.375
2008-08-16,700.0
2008-08-17,665.625
2008-08-18,650.0
2008-08-19,700.0
2008-08-20,700.0
2008-08-21,725.0
2008-08-22,725.0
2008-08-23,650.0
2008-08-24,680.163043478
2008-08-25,725.0
2008-08-26,750.0
2008-08-27,650.0
2008-08-28,550.0
2008-08-29,550.0
2008-08-30,550.0
2008-08-31,575.0
2008-09-01,600.0
2008-09-02,550.0
2008-09-03,433.928571429
2008-09-04,350.0
2008-09-05,425.0
2008-09-06,500.0
2008-09-07,450.0
2008-09-08,400.0
2008-09-09,400.0
2008-09-10,398.725925926
2008-09-11,395.140740741
2008-09-12,389.6
2008-09-13,382.459259259
2008-09-14,374.074074074
2008-09-15,364.8
2008-09-16,354.992592593
2008-09-17,345.007407407
2008-09-18,335.2
2008-09-19,325.925925926
2008-09-20,317.540740741
2008-09-21,310.4
2008-09-22,304.859259259
2008-09-23,301.274074074
2008-09-24,300.0
2008-09-25,350.0
2008-09-26,250.0
2008-09-27,300.0
2008-09-28,300.0
2008-09-29,300.0
2008-09-30,300.0
2008-10-01,300.0
2008-10-02,425.0
2008-10-03,550.0
2008-10-04,526.5625
2008-10-05,475.0
2008-10-06,423.4375
2008-10-07,400.0
2008-10-08,418.518518519
2008-10-09,464.814814815
2008-10-10,525.0
2008-10-11,585.185185185
2008-10-12,631.481481481
2008-10-13,650.0
2008-10-14,250.0
2008-10-15,425.0
2008-10-16,600.0
2008-10-17,560.0
2008-10-18,550.0
2008-10-19,533.603988604
2008-10-20,509.43019943
2008-10-21,475.0
2008-10-22,377.403846154
2008-10-23,300.0
2008-10-24,306.787096774
2008-10-25,324.361290323
2008-10-26,348.541935484
2008-10-27,375.148387097
2008-10-28,400.0
2008-10-29,422.122434018
2008-10-30,450.0
2008-10-31,493.117668622
2008-11-01,551.7228739
2008-11-02,621.966642229
2008-11-03,700.0
2008-11-04,800.0
2008-11-05,400.0
2008-11-06,575.0
2008-11-07,750.0
2008-11-08,659.259259259
2008-11-09,490.740740741
2008-11-10,400.0
2008-11-11,400.0
2008-11-12,410.883997205
2008-11-13,439.2732355
2008-11-14,478.773584906
2008-11-15,522.990915444
2008-11-16,565.531097135
2008-11-17,600.0
2008-11-18,631.544811321
2008-11-19,664.150943396
2008-11-20,689.681603774
2008-11-21,700.0
2008-11-22,700.0
2008-11-23,725.925925926
2008-11-24,774.074074074
2008-11-25,800.0
2008-11-26,675.0
2008-11-27,550.0
2008-11-28,573.4375
2008-11-29,625.0
2008-11-30,676.5625
2008-12-01,700.0
2008-12-02,700.0
2008-12-03,700.0
2008-12-04,700.0
2008-12-05,700.0
2008-12-06,700.0
2008-12-07,700.0
2008-12-08,700.0
2008-12-09,700.0
2008-12-10,700.0
2008-12-11,700.0
2008-12-12,700.0
2008-12-13,700.816445546
2008-12-14,703.207464645
2008-12-15,707.085580988
2008-12-16,712.363318268
2008-12-17,718.953200175
2008-12-18,726.767750401
2008-12-19,735.719492637
2008-12-20,745.720950576
2008-12-21,756.684647908
2008-12-22,768.523108325
2008-12-23,781.148855518
2008-12-24,794.47441318
2008-12-25,808.412305001
2008-12-26,822.875054673
2008-12-27,837.775185887
2008-12-28,853.025222336
2008-12-29,868.53768771
2008-12-30,884.225105701
2008-12-31,900.0
2009-01-01,915.774894299
2009-01-02,931.46231229
2009-01-03,946.974777664
2009-01-04,962.224814113
2009-01-05,977.124945327
2009-01-06,991.587694999
2009-01-07,1005.52558682
2009-01-08,1018.85114448
2009-01-09,1031.47689168
2009-01-10,1043.31535209
2009-01-11,1054.27904942
2009-01-12,1064.28050736
2009-01-13,1073.2322496
2009-01-14,1081.04679983
2009-01-15,1087.63668173
2009-01-16,1092.91441901
2009-01-17,1096.79253536
2009-01-18,1099.18355445
2009-01-19,1100.0
2009-01-20,1100.0
2009-01-21,1100.0
2009-01-22,1100.0
2009-01-23,1095.91262136
2009-01-24,1082.73786408
2009-01-25,1059.10679612
2009-01-26,1023.65048544
2009-01-27,975.0
2009-01-28,720.0
2009-01-29,720.0
2009-01-30,715.0
2009-01-31,710.0
2009-02-01,731.141102362
2009-02-02,782.023307087
2009-02-03,843.83496063
2009-02-04,897.764409449
2009-02-05,925.0
2009-02-06,930.0
2009-02-07,924.633543165
2009-02-08,911.106115108
2009-02-09,893.275629496
2009-02-10,875.0
2009-02-11,853.842338559
2009-02-12,827.022901453
2009-02-13,797.885318864
2009-02-14,769.773220971
2009-02-15,746.030237957
2009-02-16,730.0
2009-02-17,719.091631356
2009-02-18,709.470338983
2009-02-19,702.613877119
2009-02-20,700.0
2009-02-21,708.928571429
2009-02-22,732.142857143
2009-02-23,764.285714286
2009-02-24,800.0
2009-02-25,850.0
2009-02-26,850.0
2009-02-27,850.0
2009-02-28,745.0
2009-03-01,745.0
2009-03-02,745.0
2009-03-03,745.0
2009-03-04,745.0
2009-03-05,925.0
2009-03-06,905.612244898
2009-03-07,855.612244898
2009-03-08,787.244897959
2009-03-09,712.755102041
2009-03-10,644.387755102
2009-03-11,594.387755102
2009-03-12,575.0
2009-03-13,650.0
2009-03-14,722.380514706
2009-03-15,795.588235294
2009-03-16,852.251838235
2009-03-17,875.0
2009-03-18,680.0
2009-03-19,650.0
2009-03-20,650.0
2009-03-21,643.98
2009-03-22,627.64
2009-03-23,603.56
2009-03-24,574.32
2009-03-25,542.5
2009-03-26,510.68
2009-03-27,481.44
2009-03-28,457.36
2009-03-29,441.02
2009-03-30,435.0
2009-03-31,435.0
2009-04-01,435.0
2009-04-02,435.0
2009-04-03,435.0
2009-04-04,435.0
2009-04-05,425.625
2009-04-06,405.0
2009-04-07,384.375
2009-04-08,375.0
2009-04-09,380.539358601
2009-04-10,394.825072886
2009-04-11,414.358600583
2009-04-12,435.641399417
2009-04-13,455.174927114
2009-04-14,469.460641399
2009-04-15,475.0
2009-04-16,475.0
2009-04-17,475.0
2009-04-18,449.074074074
2009-04-19,400.925925926
2009-04-20,375.0
2009-04-21,413.739495798
2009-04-22,455.0
2009-04-23,459.728592826
2009-04-24,463.854652972
2009-04-25,467.414653361
2009-04-26,470.445066916
2009-04-27,472.982366558
2009-04-28,475.06302521
2009-04-29,476.723515795
2009-04-30,478.000311236
2009-05-01,478.929884454
2009-05-02,479.548708372
2009-05-03,479.893255913
2009-05-04,480.0
2009-05-05,480.0
2009-05-06,575.0
2009-05-07,532.509765625
2009-05-08,480.0
2009-05-09,460.828359375
2009-05-10,443.43
2009-05-11,427.862578125
2009-05-12,414.18375
2009-05-13,402.451171875
2009-05-14,392.7225
2009-05-15,385.055390625
2009-05-16,379.5075
2009-05-17,376.136484375
2009-05-18,375.0
2009-05-19,475.0
2009-05-20,475.0
2009-05-21,475.0
2009-05-22,475.0
2009-05-23,350.0
2009-05-24,350.0
2009-05-25,350.0
2009-05-26,450.0
2009-05-27,450.0
2009-05-28,450.0
2009-05-29,450.0
2009-05-30,450.0
2009-05-31,475.925925926
2009-06-01,524.074074074
2009-06-02,550.0
2009-06-03,550.0
2009-06-04,550.0
2009-06-05,550.0
2009-06-06,550.0
2009-06-07,550.0
2009-06-08,550.0
2009-06-09,550.0
2009-06-10,550.0
2009-06-11,475.0
2009-06-12,400.0
2009-06-13,425.925925926
2009-06-14,474.074074074
2009-06-15,500.0
2009-06-16,500.0
2009-06-17,500.0
2009-06-18,500.0
2009-06-19,500.0
2009-06-20,500.0
2009-06-21,500.0
2009-06-22,500.0
2009-06-23,500.0
2009-06-24,500.0
2009-06-25,500.0
2009-06-26,500.0
2009-06-27,500.0
2009-06-28,500.0
2009-06-29,500.0
2009-06-30,500.0
2009-07-01,550.0
2009-07-02,550.0
2009-07-03,550.0
2009-07-04,550.0
2009-07-05,550.0
2009-07-06,550.0
2009-07-07,550.0
2009-07-08,550.0
2009-07-09,550.0
2009-07-10,550.0
2009-07-11,550.0
2009-07-12,550.0
2009-07-13,550.0
2009-07-14,550.0
2009-07-15,550.0
2009-07-16,550.0
2009-07-17,550.0
2009-07-18,550.0
2009-07-19,550.0
2009-07-20,550.0
2009-07-21,550.0
2009-07-22,550.0
2009-07-23,550.0
2009-07-24,550.0
2009-07-25,550.0
2009-07-26,550.0
2009-07-27,550.0
2009-07-28,550.0
2009-07-29,650.0
2009-07-30,650.0
2009-07-31,650.0
2009-08-01,650.0
2009-08-02,650.0
2009-08-03,650.0
2009-08-04,625.0
2009-08-05,625.0
2009-08-06,625.0
2009-08-07,625.0
2009-08-08,632.8
2009-08-09,651.4
2009-08-10,673.6
2009-08-11,692.2
2009-08-12,700.0
2009-08-13,700.0
2009-08-14,700.0
2009-08-15,687.037037037
2009-08-16,662.962962963
2009-08-17,650.0
2009-08-18,687.5
2009-08-19,725.0
2009-08-20,650.0
2009-08-21,650.0
2009-08-22,598.148148148
2009-08-23,501.851851852
2009-08-24,450.0
2009-08-25,450.339911097
2009-08-26,451.333549293
2009-08-27,452.941771947
2009-08-28,455.125436418
2009-08-29,457.845400065
2009-08-30,461.062520246
2009-08-31,464.737654321
2009-09-01,468.831659648
2009-09-02,473.305393586
2009-09-03,478.119713494
2009-09-04,483.23547673
2009-09-05,488.613540654
2009-09-06,494.214762625
2009-09-07,500.0
2009-09-08,507.425625857
2009-09-09,517.84122085
2009-09-10,531.047453704
2009-09-11,546.844993141
2009-09-12,565.034507888
2009-09-13,585.416666667
2009-09-14,607.792138203
2009-09-15,631.961591221
2009-09-16,657.725694444
2009-09-17,684.885116598
2009-09-18,713.240526406
2009-09-19,742.592592593
2009-09-20,772.741983882
2009-09-21,803.489368999
2009-09-22,834.635416667
2009-09-23,865.98079561
2009-09-24,897.326174554
2009-09-25,928.472222222
2009-09-26,959.219607339
2009-09-27,989.368998628
2009-09-28,1018.72106481
2009-09-29,1047.07647462
2009-09-30,1074.23589678
2009-10-01,1100.0
2009-10-02,1131.25
2009-10-03,1150.0
2009-10-04,1135.71428571
2009-10-05,1100.0
2009-10-06,1000.0
2009-10-07,1400.0
2009-10-08,1350.0
2009-10-09,1000.0
2009-10-10,954.822737176
2009-10-11,934.482075659
2009-10-12,900.0
2009-10-13,800.0
2009-10-14,950.0
2009-10-15,900.0
2009-10-16,850.0
2009-10-17,904.6875
2009-10-18,1025.0
2009-10-19,1145.3125
2009-10-20,1200.0
2009-10-21,1150.0
2009-10-22,1150.0
2009-10-23,1150.0
2009-10-24,1200.0
2009-10-25,1050.0
2009-10-26,900.0
2009-10-27,900.0
2009-10-28,900.0
2009-10-29,1000.0
2009-10-30,1050.0
2009-10-31,1050.0
2009-11-01,1100.0
2009-11-02,1150.0
2009-11-03,1150.0
2009-11-04,1100.0
2009-11-05,1066.34615385
2009-11-06,1050.0
2009-11-07,1062.96296296
2009-11-08,1087.03703704
2009-11-09,1100.0
2009-11-10,1100.0
2009-11-11,1200.0
2009-11-12,1100.0
2009-11-13,1200.0
2009-11-14,1284.12698413
2009-11-15,1368.25396825
2009-11-16,1500.0
2009-11-17,1850.0
2009-11-18,1700.0
2009-11-19,1550.0
2009-11-20,1550.0
2009-11-21,1250.0
2009-11-22,1159.60743802
2009-11-23,1125.0
2009-11-24,1412.5
2009-11-25,1700.0
2009-11-26,1600.0
2009-11-27,1650.0
2009-11-28,1741.48148148
2009-11-29,1848.51851852
2009-11-30,1900.0
2009-12-01,1900.0
2009-12-02,1300.0
2009-12-03,1400.0
2009-12-04,1400.0
2009-12-05,1400.0
2009-12-06,1425.0
2009-12-07,1450.0
2009-12-08,1400.0
2009-12-09,1275.0
2009-12-10,1275.0
2009-12-11,1500.0
2009-12-12,1493.0976431
2009-12-13,1475.08417508
2009-12-14,1450.0
2009-12-15,1400.0
2009-12-16,1550.0
2009-12-17,1450.0
2009-12-18,1400.0
2009-12-19,1600.0
2009-12-20,1525.0
2009-12-21,1450.0
2009-12-22,1450.0
2009-12-23,1550.0
2009-12-24,1350.0
2009-12-25,1350.0
2009-12-26,1350.0
2009-12-27,1414.81481481
2009-12-28,1535.18518519
2009-12-29,1600.0
2009-12-30,1550.0
2009-12-31,1500.0
2010-01-01,1450.0
2010-01-02,1250.0
2010-01-03,1146.27659574
2010-01-04,1100.0
2010-01-05,1100.0
2010-01-06,1300.0
2010-01-07,1100.0
2010-01-08,1200.0
2010-01-09,1194.24424424
2010-01-10,1177.37737738
2010-01-11,1150.0
2010-01-12,1050.0
2010-01-13,725.0
2010-01-14,758.759124088
2010-01-15,850.0
2010-01-16,1200.0
2010-01-17,1200.0
2010-01-18,1200.0
2010-01-19,1350.0
2010-01-20,1150.0
2010-01-21,1350.0
2010-01-22,1250.0
2010-01-23,950.0
2010-01-24,1010.0
2010-01-25,1100.0
2010-01-26,1165.0
2010-01-27,1200.0
2010-01-28,1200.0
2010-01-29,1050.0
2010-01-30,1050.0
2010-01-31,1050.0
2010-02-01,1050.0
2010-02-02,1050.0
2010-02-03,1050.0
2010-02-04,1050.0
2010-02-05,1100.0
2010-02-06,1100.0
2010-02-07,1125.0
2010-02-08,1150.0
2010-02-09,1100.0
2010-02-10,1100.0
2010-02-11,950.0
2010-02-12,950.0
2010-02-13,950.0
2010-02-14,950.0
2010-02-15,950.0
2010-02-16,1000.0
2010-02-17,950.0
2010-02-18,1000.0
2010-02-19,900.0
2010-02-20,900.0
2010-02-21,875.0
2010-02-22,850.0
2010-02-23,850.0
2010-02-24,840.306122449
2010-02-25,815.306122449
2010-02-26,781.12244898
2010-02-27,743.87755102
2010-02-28,709.693877551
2010-03-01,684.693877551
2010-03-02,675.0
2010-03-03,700.0
2010-03-04,675.0
2010-03-05,750.0
2010-03-06,800.0
2010-03-07,775.0
2010-03-08,750.0
2010-03-09,850.0
2010-03-10,700.0
2010-03-11,675.0
2010-03-12,650.0
2010-03-13,615.592541926
2010-03-14,577.567512793
2010-03-15,550.0
2010-03-16,533.088235294
2010-03-17,525.0
2010-03-18,525.0
2010-03-19,525.0
2010-03-20,475.0
2010-03-21,549.130434783
2010-03-22,635.0
2010-03-23,650.0
2010-03-24,650.0
2010-03-25,600.0
2010-03-26,590.0
2010-03-27,575.0
2010-03-28,584.756097561
2010-03-29,600.0
2010-03-30,610.0
2010-03-31,590.0
2010-04-01,725.0
2010-04-02,641.987179487
2010-04-03,550.0
2010-04-04,535.512820513
2010-04-05,530.0
2010-04-06,650.0
2010-04-07,515.0
2010-04-08,506.339848271
2010-04-09,500.0
2010-04-10,475.605060506
2010-04-11,441.96919692
2010-04-12,425.0
2010-04-13,425.0
2010-04-14,437.5
2010-04-15,450.0
2010-04-16,425.0
2010-04-17,500.0
2010-04-18,491.826923077
2010-04-19,475.0
2010-04-20,450.0
2010-04-21,450.0
2010-04-22,500.0
2010-04-23,500.0
2010-04-24,510.0
2010-04-25,507.25
2010-04-26,500.0
2010-04-27,475.0
2010-04-28,525.0
2010-04-29,525.0
2010-04-30,525.0
2010-05-01,525.0
2010-05-02,525.0
2010-05-03,525.0
2010-05-04,525.0
2010-05-05,450.0
2010-05-06,525.0
2010-05-07,500.0
2010-05-08,506.481481481
2010-05-09,518.518518519
2010-05-10,525.0
2010-05-11,525.0
2010-05-12,500.0
2010-05-13,515.0
2010-05-14,515.0
2010-05-15,550.0
2010-05-16,550.0
2010-05-17,550.0
2010-05-18,625.0
2010-05-19,800.0
2010-05-20,650.0
2010-05-21,600.0
2010-05-22,625.0
2010-05-23,594.836956522
2010-05-24,550.0
2010-05-25,525.0
2010-05-26,550.0
2010-05-27,625.0
2010-05-28,525.0
2010-05-29,600.0
2010-05-30,575.0
2010-05-31,550.0
2010-06-01,600.0
2010-06-02,600.0
2010-06-03,600.0
2010-06-04,600.0
2010-06-05,615.0
2010-06-06,582.5
2010-06-07,550.0
2010-06-08,600.0
2010-06-09,650.0
2010-06-10,650.0
2010-06-11,650.0
2010-06-12,650.0
2010-06-13,650.0
2010-06-14,650.0
2010-06-15,650.0
2010-06-16,750.0
2010-06-17,750.0
2010-06-18,700.0
2010-06-19,725.0
2010-06-20,625.0
2010-06-21,525.0
2010-06-22,550.0
2010-06-23,550.0
2010-06-24,550.0
2010-06-25,615.0
2010-06-26,650.0
2010-06-27,667.361111111
2010-06-28,675.0
2010-06-29,650.0
2010-06-30,800.0
2010-07-01,615.0
2010-07-02,632.5
2010-07-03,650.0
2010-07-04,650.0
2010-07-05,650.0
2010-07-06,650.0
2010-07-07,700.0
2010-07-08,700.0
2010-07-09,650.0
2010-07-10,669.444444444
2010-07-11,705.555555556
2010-07-12,725.0
2010-07-13,700.0
2010-07-14,600.0
2010-07-15,625.0
2010-07-16,625.0
2010-07-17,700.0
2010-07-18,700.0
2010-07-19,700.0
2010-07-20,700.0
2010-07-21,600.0
2010-07-22,700.0
2010-07-23,700.0
2010-07-24,675.0
2010-07-25,664.431818182
2010-07-26,660.0
2010-07-27,700.0
2010-07-28,900.0
2010-07-29,800.0
2010-07-30,725.0
2010-07-31,650.0
2010-08-01,650.0
2010-08-02,650.0
2010-08-03,675.0
2010-08-04,725.0
2010-08-05,675.0
2010-08-06,700.0
2010-08-07,700.0
2010-08-08,737.5
2010-08-09,775.0
2010-08-10,775.0
2010-08-11,750.0
2010-08-12,750.0
2010-08-13,900.0
2010-08-14,874.074074074
2010-08-15,825.925925926
2010-08-16,800.0
2010-08-17,800.0
2010-08-18,900.0
2010-08-19,700.0
2010-08-20,900.0
2010-08-21,800.0
2010-08-22,800.0
2010-08-23,800.0
2010-08-24,825.0
2010-08-25,750.0
2010-08-26,950.0
