2006-01-01,350.0
2013-02-12,1100.0
2013-02-13,900.0
2013-02-14,1050.0
2013-02-15,1050.0
2013-02-16,1050.0
2013-02-17,1000.0
2013-02-18,950.0
2013-02-19,1000.0
2013-02-20,1062.5
2013-02-21,1100.0
2013-02-22,1000.0
2013-02-23,1000.0
2013-02-24,1000.0
2013-02-25,1000.0
2013-02-26,1000.0
2013-02-27,800.0
2013-02-28,800.0
2013-03-01,800.0
2013-03-02,800.0
2013-03-03,750.0
2013-03-04,700.0
2013-03-05,800.0
2013-03-06,700.0
2013-03-07,800.0
2013-03-08,700.0
2013-03-09,713.804713805
2013-03-10,749.831649832
2013-03-11,800.0
2013-03-12,900.0
2013-03-13,900.0
2013-03-14,800.0
2013-03-15,800.0
2013-03-16,800.0
2013-03-17,816.346153846
2013-03-18,850.0
2013-03-19,900.0
2013-03-20,800.0
2013-03-21,800.0
2013-03-22,800.0
2013-03-23,800.0
2013-03-24,750.0
2013-03-25,700.0
2013-03-26,800.0
2013-03-27,800.0
2013-03-28,800.0
2013-03-29,800.0
2013-03-30,800.0
2013-03-31,800.0
2013-04-01,800.0
2013-04-02,820.0
2013-04-03,800.0
2013-04-04,800.0
2013-04-05,800.0
2013-04-06,800.0
2013-04-07,800.0
2013-04-08,800.0
2013-04-09,750.0
2013-04-10,700.0
2013-04-11,700.0
2013-04-12,700.0
2013-04-13,700.0
2013-04-14,700.0
2013-04-15,700.0
2013-04-16,800.0
2013-04-17,700.0
2013-04-18,700.0
2013-04-19,700.0
2013-04-20,800.0
2013-04-21,783.333333333
2013-04-22,750.0
2013-04-23,691.666666667
2013-04-24,650.0
2013-04-25,740.0
2013-04-26,700.0
2013-04-27,700.0
2013-04-28,750.0
2013-04-29,800.0
2013-04-30,700.0
2013-05-01,700.0
2013-05-02,700.0
2013-05-03,850.0
2013-05-04,850.0
2013-05-05,775.0
2013-05-06,700.0
2013-05-07,750.0
2013-05-08,800.0
2013-05-09,700.0
2013-05-10,700.0
2013-05-11,684.375
2013-05-12,650.0
2013-05-13,615.625
2013-05-14,600.0
2013-05-15,700.0
2013-05-16,500.0
2013-05-17,700.0
2013-05-18,700.0
2013-05-19,725.0
2013-05-20,750.0
2013-05-21,700.0
2013-05-22,700.0
2013-05-23,700.0
2013-05-24,700.0
2013-05-25,700.0
2013-05-26,750.0
2013-05-27,800.0
2013-05-28,800.0
2013-05-29,700.0
2013-05-30,700.0
2013-05-31,950.0
2013-06-01,800.0
2013-06-02,828.571428571
2013-06-03,900.0
2013-06-04,1100.0
2013-06-05,1000.0
2013-06-06,1000.0
2013-06-07,1000.0
2013-06-08,1000.0
2013-06-09,1000.0
2013-06-10,1000.0
2013-06-11,1000.0
2013-06-12,700.0
2013-06-13,800.0
2013-06-14,800.0
2013-06-15,900.0
2013-06-16,938.880932897
2013-06-17,975.0
2013-06-18,1050.0
2013-06-19,1100.0
2013-06-20,1100.0
2013-06-21,900.0
2013-06-22,1100.0
2013-06-23,1050.0
2013-06-24,1000.0
2013-06-25,1075.0
2013-06-26,1300.0
2013-06-27,1300.0
2013-06-28,1400.0
2013-06-29,1400.0
2013-06-30,1350.0
2013-07-01,1300.0
2013-07-02,1400.0
2013-07-03,1600.0
2013-07-04,1350.0
2013-07-05,1400.0
2013-07-06,1400.0
2013-07-07,1375.0
2013-07-08,1350.0
2013-07-09,1400.0
2013-07-10,1400.0
2013-07-11,1600.0
2013-07-12,1600.0
2013-07-13,1677.77777778
2013-07-14,1822.22222222
2013-07-15,1900.0
2013-07-16,1700.0
2013-07-17,1700.0
2013-07-18,1700.0
2013-07-19,1800.0
2013-07-20,1800.0
2013-07-21,1750.0
2013-07-22,1700.0
2013-07-23,1700.0
2013-07-24,1800.0
2013-07-25,1600.0
2013-07-26,1700.0
2013-07-27,1800.0
2013-07-28,1750.0
2013-07-29,1700.0
2013-07-30,1700.0
2013-07-31,1700.0
2013-08-01,1400.0
2013-08-02,1400.0
2013-08-03,1900.0
2013-08-04,1900.0
2013-08-05,1900.0
2013-08-06,1899.8465831
2013-08-07,1899.27655174
2013-08-08,1898.1252349
2013-08-09,1896.22796158
2013-08-10,1893.42006077
2013-08-11,1889.53686146
2013-08-12,1884.41369264
2013-08-13,1877.88588331
2013-08-14,1869.78876245
2013-08-15,1859.95765906
2013-08-16,1848.22790213
2013-08-17,1834.43482065
2013-08-18,1818.41374361
2013-08-19,1800.0
2013-08-20,1200.0
2013-08-21,1950.0
2013-08-22,1600.0
2013-08-23,1604.76389761
2013-08-24,1618.52549348
2013-08-25,1640.48964218
2013-08-26,1669.8611983
2013-08-27,1705.84501639
2013-08-28,1747.64595104
2013-08-29,1794.4688568
2013-08-30,1845.51858827
2013-08-31,1900.0
2013-09-01,2013.98305085
2013-09-02,2100.0
2013-09-03,2100.0
2013-09-04,2098.3158853
2013-09-05,2093.6276741
2013-09-06,2086.48156577
2013-09-07,2077.42375967
2013-09-08,2067.00045517
2013-09-09,2055.75785162
2013-09-10,2044.24214838
2013-09-11,2032.99954483
2013-09-12,2022.57624033
2013-09-13,2013.51843423
2013-09-14,2006.3723259
2013-09-15,2001.6841147
2013-09-16,2000.0
2013-09-17,2000.0
2013-09-18,2500.0
2013-09-19,2500.0
2013-09-20,1900.0
2013-09-21,1404.0363717
2013-09-22,979.795963628
2013-09-23,800.0
2013-09-24,800.0
2013-09-25,800.0
2013-09-26,750.0
2013-09-27,800.0
2013-09-28,850.0
2013-09-29,939.673913043
2013-09-30,1000.0
2013-10-01,1000.0
2013-10-02,1050.0
2013-10-03,1100.0
2013-10-04,1050.0
2013-10-05,1000.0
2013-10-06,1013.4765625
2013-10-07,1051.5625
2013-10-08,1110.7421875
2013-10-09,1187.5
2013-10-10,1278.3203125
2013-10-11,1379.6875
2013-10-12,1488.0859375
2013-10-13,1600.0
2013-10-14,1711.9140625
2013-10-15,1820.3125
2013-10-16,1921.6796875
2013-10-17,2012.5
2013-10-18,2089.2578125
2013-10-19,2148.4375
2013-10-20,2186.5234375
2013-10-21,2200.0
2013-10-22,2100.0
2013-10-23,2200.0
2013-10-24,2500.0
2013-10-25,2498.96831894
2013-10-26,2495.91239163
2013-10-27,2490.89089187
2013-10-28,2483.96249347
2013-10-29,2475.18587023
2013-10-30,2464.61969596
2013-10-31,2452.32264446
2013-11-01,2438.35338953
2013-11-02,2422.77060498
2013-11-03,2405.63296462
2013-11-04,2386.99914224
2013-11-05,2366.92781166
2013-11-06,2345.47764668
2013-11-07,2322.70732109
2013-11-08,2298.67550872
2013-11-09,2273.44088335
2013-11-10,2247.06211879
2013-11-11,2219.59788886
2013-11-12,2191.10686735
2013-11-13,2161.64772807
2013-11-14,2131.27914482
2013-11-15,2100.0597914
2013-11-16,2068.04834163
2013-11-17,2035.3034693
2013-11-18,2001.88384822
2013-11-19,1967.84815219
2013-11-20,1933.25505503
2013-11-21,1898.16323052
2013-11-22,1862.63135249
2013-11-23,1826.71809472
2013-11-24,1790.48213103
2013-11-25,1753.98213522
2013-11-26,1717.2767811
2013-11-27,1680.42474246
2013-11-28,1643.48469312
2013-11-29,1606.51530688
2013-11-30,1569.57525754
2013-12-01,1532.7232189
2013-12-02,1496.01786478
2013-12-03,1459.51786897
2013-12-04,1423.28190528
2013-12-05,1387.36864751
2013-12-06,1351.83676948
2013-12-07,1316.74494497
2013-12-08,1282.15184781
2013-12-09,1248.11615178
2013-12-10,1214.6965307
2013-12-11,1181.95165837
2013-12-12,1149.9402086
2013-12-13,1118.72085518
2013-12-14,1088.35227193
2013-12-15,1058.89313265
2013-12-16,1030.40211114
2013-12-17,1002.93788121
2013-12-18,976.559116652
2013-12-19,951.324491284
2013-12-20,927.292678906
2013-12-21,904.522353322
2013-12-22,883.072188337
2013-12-23,863.000857755
2013-12-24,844.36703538
2013-12-25,827.229395017
2013-12-26,811.64661047
2013-12-27,797.677355544
2013-12-28,785.380304042
2013-12-29,774.81412977
2013-12-30,766.037506531
2013-12-31,759.10910813
2014-01-01,754.087608372
2014-01-02,751.03168106
2014-01-03,750.0
2014-01-04,800.0
2014-01-05,800.0
2014-01-06,800.0
2014-01-07,500.0
2014-01-08,500.0
2014-01-09,600.0
2014-01-10,600.0
2014-01-11,600.0
2014-01-12,600.0
2014-01-13,600.0
2014-01-14,600.0
2014-01-15,600.0
2014-01-16,600.0
2014-01-17,575.0
2014-01-18,600.0
2014-01-19,600.0
2014-01-20,600.0
2014-01-21,600.0
2014-01-22,600.0
2014-01-23,500.0
2014-01-24,500.0
2014-01-25,500.0
2014-01-26,500.0
2014-01-27,500.0
2014-01-28,400.0
2014-01-29,500.0
2014-01-30,500.0
2014-01-31,500.0
2014-02-01,500.0
2014-02-02,500.0
2014-02-03,500.0
2014-02-04,500.0
2014-02-05,500.0
2014-02-06,450.0
2014-02-07,400.0
2014-02-08,400.0
2014-02-09,400.0
2014-02-10,400.0
2014-02-11,500.0
2014-02-12,400.0
2014-02-13,300.0
2014-02-14,350.0
2014-02-15,350.0
2014-02-16,375.0
2014-02-17,400.0
2014-02-18,400.0
2014-02-19,500.0
2014-02-20,400.0
2014-02-21,400.0
2014-02-22,500.0
2014-02-23,500.0
2014-02-24,500.0
2014-02-25,500.0
2014-02-26,500.0
2014-02-27,500.0
2014-02-28,500.0
2014-03-01,450.0
2014-03-02,450.0
2014-03-03,450.0
2014-03-04,500.0
2014-03-05,500.0
2014-03-06,600.0
2014-03-07,380.0
2014-03-08,375.0
2014-03-09,375.0
2014-03-10,375.0
2014-03-11,600.0
2014-03-12,500.0
2014-03-13,600.0
2014-03-14,600.0
2014-03-15,500.0
2014-03-16,432.692307692
2014-03-17,400.0
2014-03-18,400.0
2014-03-19,400.0
2014-03-20,400.0
2014-03-21,400.0
2014-03-22,400.0
2014-03-23,400.0
2014-03-24,400.0
2014-03-25,400.0
2014-03-26,400.0
2014-03-27,400.0
2014-03-28,400.0
2014-03-29,400.0
2014-03-30,431.559000861
2014-03-31,498.673557278
2014-04-01,560.0
2014-04-02,600.0
2014-04-03,600.0
2014-04-04,720.0
2014-04-05,700.0
2014-04-06,643.181818182
2014-04-07,600.0
2014-04-08,600.0
2014-04-09,650.0
2014-04-10,650.0
2014-04-11,450.0
2014-04-12,450.0
2014-04-13,450.0
2014-04-14,450.0
2014-04-15,450.0
2014-04-16,650.0
2014-04-17,650.0
2014-04-18,650.0
2014-04-19,650.0
2014-04-20,475.0
2014-04-21,300.0
2014-04-22,300.0
2014-04-23,400.0
2014-04-24,350.0
2014-04-25,350.0
2014-04-26,400.0
2014-04-27,300.0
2014-04-28,200.0
2014-04-29,300.0
2014-04-30,200.0
2014-05-01,303.703703704
2014-05-02,496.296296296
2014-05-03,600.0
2014-05-04,600.0
2014-05-05,600.0
2014-05-06,675.0
2014-05-07,700.0
2014-05-08,800.0
2014-05-09,750.0
2014-05-10,724.915824916
2014-05-11,706.902356902
2014-05-12,700.0
2014-05-13,700.0
2014-05-14,800.0
2014-05-15,800.0
2014-05-16,700.0
2014-05-17,900.0
2014-05-18,937.162162162
2014-05-19,950.0
2014-05-20,950.0
2014-05-21,950.0
2014-05-22,950.0
2014-05-23,950.0
2014-05-24,850.0
2014-05-25,850.0
2014-05-26,850.0
2014-05-27,900.0
2014-05-28,900.0
2014-05-29,975.0
2014-05-30,1100.0
2014-05-31,1100.0
2014-06-01,1025.0
2014-06-02,950.0
2014-06-03,1100.0
2014-06-04,1100.0
2014-06-05,1100.0
2014-06-06,1200.0
2014-06-07,1070.37037037
2014-06-08,829.62962963
2014-06-09,700.0
2014-06-10,700.0
2014-06-11,700.0
2014-06-12,1300.0
2014-06-13,1250.0
2014-06-14,1088.99782135
2014-06-15,863.94335512
2014-06-16,750.0
2014-06-17,750.0
2014-06-18,750.0
2014-06-19,700.0
2014-06-20,650.0
2014-06-21,750.0
2014-06-22,725.0
2014-06-23,700.0
2014-06-24,750.0
2014-06-25,750.0
2014-06-26,800.0
2014-06-27,800.0
2014-06-28,1000.0
2014-06-29,1054.12087912
2014-06-30,1100.0
2014-07-01,1200.0
2014-07-02,1350.0
2014-07-03,1500.0
2014-07-04,1500.0
2014-07-05,1300.0
2014-07-06,1420.65217391
2014-07-07,1600.0
2014-07-08,1700.0
2014-07-09,1700.0
2014-07-10,1500.0
2014-07-11,1500.0
2014-07-12,1525.92592593
2014-07-13,1574.07407407
2014-07-14,1600.0
2014-07-15,1600.0
2014-07-16,1600.0
2014-07-17,1800.0
2014-07-18,1800.0
2014-07-19,1800.0
2014-07-20,1650.0
2014-07-21,1500.0
2014-07-22,1700.0
2014-07-23,1600.0
2014-07-24,1300.0
2014-07-25,1300.0
2014-07-26,1300.0
2014-07-27,1275.0
2014-07-28,1250.0
2014-07-29,1375.0
2014-07-30,1500.0
2014-07-31,1300.0
2014-08-01,1300.0
2014-08-02,1300.0
2014-08-03,1250.0
2014-08-04,1200.0
2014-08-05,1200.0
2014-08-06,1000.0
2014-08-07,800.0
2014-08-08,800.0
2014-08-09,851.851851852
2014-08-10,948.148148148
2014-08-11,1000.0
2014-08-12,1000.0
2014-08-13,1200.0
2014-08-14,1200.0
2014-08-15,1200.0
2014-08-16,1200.0
2014-08-17,1200.0
2014-08-18,1200.0
2014-08-19,1300.0
2014-08-20,1100.0
2014-08-21,900.0
2014-08-22,1000.0
2014-08-23,974.074074074
2014-08-24,925.925925926
2014-08-25,900.0
2014-08-26,1000.0
2014-08-27,1200.0
2014-08-28,1200.0
2014-08-29,1200.0
2014-08-30,1200.0
2014-08-31,1200.0
2014-09-01,1200.0
2014-09-02,1400.0
2014-09-03,1200.0
2014-09-04,1200.0
2014-09-05,800.0
2014-09-06,1300.0
2014-09-07,1000.0
2014-09-08,700.0
2014-09-09,1200.0
2014-09-10,1300.0
2014-09-11,700.0
2014-09-12,1000.0
2014-09-13,1191.37493658
2014-09-14,1340.13191273
2014-09-15,1400.0
2014-09-16,900.0
2014-09-17,900.0
2014-09-18,900.0
2014-09-19,900.0
2014-09-20,800.0
2014-09-21,832.692307692
2014-09-22,900.0
2014-09-23,1000.0
2014-09-24,1125.0
2014-09-25,1200.0
2014-09-26,1100.0
2014-09-27,1000.0
2014-09-28,1037.5
2014-09-29,1100.0
2014-09-30,1150.0
2014-10-01,1206.12244898
2014-10-02,1270.40816327
2014-10-03,1336.73469388
2014-10-04,1398.97959184
2014-10-05,1451.02040816
2014-10-06,1486.73469388
2014-10-07,1500.0
2014-10-08,1500.0
2014-10-09,1500.0
2014-10-10,1300.0
2014-10-11,1300.0
2014-10-12,1300.0
2014-10-13,1300.0
2014-10-14,1300.0
2014-10-15,1400.0
2014-10-16,700.0
2014-10-17,700.0
2014-10-18,800.0
2014-10-19,800.0
2014-10-20,800.0
2014-10-21,750.0
2014-10-22,750.0
2014-10-23,750.0
2014-10-24,700.0
2014-10-25,650.0
2014-10-26,925.0
2014-10-27,1200.0
2014-10-28,1200.0
2014-10-29,700.0
2014-10-30,700.0
2014-10-31,1100.0
2014-11-01,1184.27895981
2014-11-02,1233.80614657
2014-11-03,1250.0
2014-11-04,1250.0
2014-11-05,1250.0
2014-11-06,1250.0
2014-11-07,1150.0
2014-11-08,1150.0
2014-11-09,1150.0
2014-11-10,1150.0
2014-11-11,1150.0
2014-11-12,1050.0
2014-11-13,1000.0
2014-11-14,1000.0
2014-11-15,1000.0
2014-11-16,1075.0
2014-11-17,1150.0
2014-11-18,1150.0
2014-11-19,1150.0
2014-11-20,1150.0
2014-11-21,1150.0
2014-11-22,1150.0
2014-11-23,1150.0
2014-11-24,1150.0
2014-11-25,1150.0
2014-11-26,1150.0
2014-11-27,1150.0
2014-11-28,1150.0
2014-11-29,1150.0
2014-11-30,1100.0
2014-12-01,1050.0
2014-12-02,1050.0
2014-12-03,850.0
2014-12-04,800.0
2014-12-05,800.0
2014-12-06,800.0
2014-12-07,950.0
2014-12-08,1100.0
2014-12-09,1100.0
2014-12-10,1100.0
2014-12-11,1100.0
2014-12-12,1100.0
2014-12-13,1177.77777778
2014-12-14,1322.22222222
2014-12-15,1400.0
2014-12-16,1400.0
2014-12-17,1400.0
2014-12-18,1500.0
2014-12-19,1500.0
2014-12-20,1500.0
2014-12-21,1500.0
2014-12-22,1500.0
2014-12-23,1500.0
2014-12-24,1200.0
2014-12-25,1275.0
2014-12-26,1350.0
2014-12-27,1250.0
2014-12-28,1097.56097561
2014-12-29,1000.0
2014-12-30,1000.0
2014-12-31,1000.0
2015-01-01,500.0
2015-01-02,500.0
2015-01-03,600.0
2015-01-04,600.0
2015-01-05,600.0
2015-01-06,600.0
2015-01-07,600.0
2015-01-08,600.0
2015-01-09,1250.0
2015-01-10,1055.55555556
2015-01-11,694.444444444
2015-01-12,500.0
2015-01-13,600.0
2015-01-14,700.0
2015-01-15,650.0
2015-01-16,600.0
2015-01-17,600.0
2015-01-18,632.692307692
2015-01-19,700.0
2015-01-20,800.0
2015-01-21,800.0
2015-01-22,800.0
2015-01-23,800.0
2015-01-24,800.0
2015-01-25,800.0
2015-01-26,800.0
2015-01-27,800.0
2015-01-28,850.0
2015-01-29,850.0
2015-01-30,900.0
2015-01-31,800.0
2015-02-01,764.285714286
2015-02-02,750.0
2015-02-03,750.0
2015-02-04,750.0
2015-02-05,750.0
2015-02-06,850.0
2015-02-07,1000.0
2015-02-08,950.0
2015-02-09,900.0
2015-02-10,1000.0
2015-02-11,1000.0
2015-02-12,900.0
2015-02-13,900.0
2015-02-14,925.925925926
2015-02-15,974.074074074
2015-02-16,1000.0
2015-02-17,900.0
2015-02-18,800.0
2015-02-19,800.0
2015-02-20,800.0
2015-02-21,900.0
2015-02-22,900.0
2015-02-23,900.0
2015-02-24,1000.0
2015-02-25,1000.0
2015-02-26,1000.0
2015-02-27,1000.0
2015-02-28,1000.0
2015-03-01,1000.0
2015-03-02,1000.0
2015-03-03,1000.0
2015-03-04,800.0
2015-03-05,800.0
2015-03-06,800.0
2015-03-07,1000.0
2015-03-08,1193.5483871
2015-03-09,1300.0
2015-03-10,1000.0
2015-03-11,1000.0
2015-03-12,900.0
2015-03-13,1000.0
2015-03-14,974.074074074
2015-03-15,925.925925926
2015-03-16,900.0
2015-03-17,900.0
2015-03-18,900.0
2015-03-19,900.0
2015-03-20,800.0
2015-03-21,800.0
2015-03-22,800.0
2015-03-23,800.0
2015-03-24,800.0
2015-03-25,700.0
2015-03-26,700.0
2015-03-27,700.0
2015-03-28,700.0
2015-03-29,737.5
2015-03-30,800.0
2015-03-31,850.0
2015-04-01,700.0
2015-04-02,712.962962963
2015-04-03,737.037037037
2015-04-04,750.0
2015-04-05,725.0
2015-04-06,700.0
2015-04-07,700.0
2015-04-08,700.0
2015-04-09,700.0
2015-04-10,700.0
2015-04-11,716.916916917
2015-04-12,756.056056056
2015-04-13,800.0
2015-04-14,860.135135135
2015-04-15,900.0
2015-04-16,800.0
2015-04-17,900.0
2015-04-18,900.0
2015-04-19,800.0
2015-04-20,700.0
2015-04-21,725.0
2015-04-22,750.0
2015-04-23,750.0
2015-04-24,900.0
2015-04-25,800.0
2015-04-26,732.692307692
2015-04-27,700.0
2015-04-28,700.0
2015-04-29,750.0
2015-04-30,750.0
2015-05-01,750.0
2015-05-02,750.0
2015-05-03,737.037037037
2015-05-04,712.962962963
2015-05-05,700.0
2015-05-06,700.0
2015-05-07,750.0
2015-05-08,750.0
2015-05-09,762.962962963
2015-05-10,787.037037037
2015-05-11,800.0
2015-05-12,750.0
2015-05-13,700.0
2015-05-14,700.0
2015-05-15,600.0
2015-05-16,600.0
2015-05-17,550.0
2015-05-18,500.0
2015-05-19,500.0
2015-05-20,500.0
2015-05-21,600.0
2015-05-22,600.0
2015-05-23,600.0
2015-05-24,600.0
2015-05-25,600.0
2015-05-26,500.0
2015-05-27,500.0
2015-05-28,500.0
2015-05-29,600.0
2015-05-30,800.0
2015-05-31,800.0
2015-06-01,800.0
2015-06-02,862.5
2015-06-03,1000.0
2015-06-04,1137.5
2015-06-05,1200.0
2015-06-06,1200.0
2015-06-07,1300.0
2015-06-08,1400.0
2015-06-09,1300.0
2015-06-10,1300.0
2015-06-11,1100.0
2015-06-12,1100.0
2015-06-13,1100.0
2015-06-14,1100.0
2015-06-15,1100.0
2015-06-16,1100.0
2015-06-17,1100.0
2015-06-18,1100.0
2015-06-19,1100.0
2015-06-20,1100.0
2015-06-21,1100.0
2015-06-22,1100.0
2015-06-23,1100.0
